Date,SPEI,HasNoData,TimeStep
2/1/2012 12:00:00 AM,-0.224901,False,1
3/1/2012 12:00:00 AM,-1.267179,False,1
4/1/2012 12:00:00 AM,0.492202,False,1
5/1/2012 12:00:00 AM,-1.659003,False,1
6/1/2012 12:00:00 AM,-1.465677,False,1
7/1/2012 12:00:00 AM,-1.887461,False,1
8/1/2012 12:00:00 AM,-0.677085,False,1
9/1/2012 12:00:00 AM,0.145483,False,1
10/1/2012 12:00:00 AM,0.305310,False,1
11/1/2012 12:00:00 AM,-1.421966,False,1
12/1/2012 12:00:00 AM,-0.017808,False,1
1/1/2013 12:00:00 AM,-0.627587,False,1
2/1/2013 12:00:00 AM,-0.275278,False,1
3/1/2013 12:00:00 AM,-0.401160,False,1
4/1/2013 12:00:00 AM,-0.201053,False,1
5/1/2013 12:00:00 AM,-1.359235,False,1
6/1/2013 12:00:00 AM,-0.310296,False,1
7/1/2013 12:00:00 AM,0.418961,False,1
8/1/2013 12:00:00 AM,1.019577,False,1
9/1/2013 12:00:00 AM,0.750593,False,1
10/1/2013 12:00:00 AM,0.390220,False,1
11/1/2013 12:00:00 AM,-0.130840,False,1
12/1/2013 12:00:00 AM,-0.928829,False,1
1/1/2014 12:00:00 AM,0.560785,False,1
2/1/2014 12:00:00 AM,1.225240,False,1
3/1/2014 12:00:00 AM,-0.438022,False,1
4/1/2014 12:00:00 AM,-0.251743,False,1
5/1/2014 12:00:00 AM,-0.490064,False,1
6/1/2014 12:00:00 AM,-0.258569,False,1
7/1/2014 12:00:00 AM,1.445886,False,1
8/1/2014 12:00:00 AM,1.008122,False,1
9/1/2014 12:00:00 AM,-0.175737,False,1
10/1/2014 12:00:00 AM,0.122260,False,1
11/1/2014 12:00:00 AM,0.264556,False,1
12/1/2014 12:00:00 AM,0.546383,False,1
1/1/2015 12:00:00 AM,-0.021698,False,1
2/1/2015 12:00:00 AM,1.899365,False,1
3/1/2015 12:00:00 AM,-1.206690,False,1
4/1/2015 12:00:00 AM,-0.021227,False,1
5/1/2015 12:00:00 AM,2.103026,False,1
6/1/2015 12:00:00 AM,0.102569,False,1
7/1/2015 12:00:00 AM,0.870436,False,1
8/1/2015 12:00:00 AM,1.012999,False,1
9/1/2015 12:00:00 AM,-0.943441,False,1
10/1/2015 12:00:00 AM,0.901384,False,1
11/1/2015 12:00:00 AM,0.852083,False,1
12/1/2015 12:00:00 AM,-0.132195,False,1
1/1/2016 12:00:00 AM,-1.076748,False,1
2/1/2016 12:00:00 AM,-0.985868,False,1
3/1/2016 12:00:00 AM,-1.253759,False,1
4/1/2016 12:00:00 AM,1.793435,False,1
5/1/2016 12:00:00 AM,-0.361503,False,1
6/1/2016 12:00:00 AM,1.417096,False,1
7/1/2016 12:00:00 AM,0.767401,False,1
8/1/2016 12:00:00 AM,-0.525850,False,1
