station, date, mean_temp, max_temp, max_temp_time, min_temp, min_temp_time, vapor_press, max_rh, max_rh_time,min_rh, min_rh_time, solar_rad, wind_run, precip, max_soil_temp_5, max_soil_temp_5_time, min_soil_temp_5, min_soil_temp_5_time, max_soil_temp_15, max_soil_temp_15_time, min_soil_temp_15, min_soil_temp_15_time, voltage, year, max_wind, max_wind_time, max_wind_dir, et_asce, et_pk, sum_et_asce
eac01,2007-04-10,5.736,11.35,00:19:00,-2.209,22:54:00,0.398,0.962,04:27:00,0.149,14:11:00,14.36,665.6,0,8.53,00:00:00,6.032,23:58:00,7.73,00:00:00,6.933,23:58:00,12.99,,,,,5.88746,5.00833,5.96194
eac01,2007-04-11,2.51,10.13,14:31:00,-4.618,05:42:00,0.251,0.772,23:59:00,0.159,14:32:00,20.25,555.8,0,7.03,16:51:00,4.208,08:07:00,6.943,00:01:00,5.613,10:55:00,13,,,,,5.76119,5.70197,5.87223
eac01,2007-04-12,-0.644,6.722,09:25:00,-5.487,04:51:00,0.488,1.024,23:52:00,0.369,09:26:00,10.96,353.1,1.016,5.497,00:01:00,3.777,08:12:00,6.299,00:04:00,5.198,10:32:00,13.03,,,,,2.85653,2.3917,1.69827
eac01,2007-04-13,-0.429,3.098,16:51:00,-1.938,06:01:00,0.581,1.024,01:26:00,0.798,16:47:00,8.61,227.5,4.572,4.456,00:00:00,3.933,23:56:00,5.313,00:04:00,4.836,23:57:00,13.03,,,,,1.10674,1.25209,0.840225
eac01,2007-04-14,6.458,16.76,16:22:00,-2.264,04:56:00,0.479,0.92,00:20:00,0.143,15:34:00,24.76,216.9,0,9.23,18:08:00,2.996,08:55:00,7.04,22:33:00,4.28,10:48:00,13,,,,,5.68617,4.19463,4.77065
eac01,2007-04-15,12.47,21.5,13:39:00,2.963,05:08:00,0.536,0.705,00:03:00,0.13,14:17:00,24.11,701,0,9.98,18:00:00,5.498,07:55:00,7.97,22:29:00,5.988,10:42:00,12.99,,,,,11.0961,8.45128,10.1613
eac01,2007-04-16,10.83,17.02,15:11:00,3.891,05:04:00,0.765,0.809,05:36:00,0.389,14:50:00,19.73,531.6,0,10.55,17:18:00,6.89,08:24:00,8.62,22:39:00,7.06,10:57:00,13,,,,,6.16814,5.07557,5.24768
eac01,2007-04-17,8.16,13.73,15:12:00,3.629,06:22:00,0.838,0.967,03:31:00,0.474,14:12:00,18.97,346.8,3.048,11.14,17:37:00,7.92,08:54:00,9.21,21:01:00,7.88,10:54:00,13,,,,,4.0212,3.72797,3.50506
eac01,2007-04-18,11.75,19.56,14:33:00,3.562,04:17:00,0.887,0.982,04:36:00,0.294,15:45:00,24.63,847,0,11.36,17:34:00,7.73,07:56:00,9.54,22:19:00,7.99,10:20:00,12.99,,,,,8.38687,7.61741,7.29835
eac01,2007-04-19,9.97,16.29,16:11:00,4.971,05:59:00,0.416,0.924,01:13:00,0.091,11:25:00,25.97,606.2,0,11.52,17:12:00,8.21,08:59:00,9.79,20:26:00,8.5,11:46:00,12.98,,,,,8.22683,8.09932,7.98698
eac01,2007-04-20,13.12,23.1,15:28:00,2.626,06:23:00,0.518,0.807,05:57:00,0.095,14:47:00,24.81,330.7,0,12.24,17:04:00,7.76,08:11:00,10.23,21:02:00,8.36,10:56:00,13,,,,,8.96353,6.74805,8.28621
eac01,2007-04-21,13.56,21.64,14:05:00,5.843,06:20:00,0.619,0.677,22:24:00,0.114,14:23:00,17.87,393.5,0,11.64,16:17:00,8.84,08:21:00,10.22,21:16:00,9.12,10:57:00,12.99,,,,,8.80534,6.15402,6.97627
eac01,2007-04-22,11.1,17.49,15:24:00,5.371,05:46:00,0.728,0.83,23:59:00,0.295,16:16:00,19.68,483.6,0,12.32,17:49:00,9.06,08:30:00,10.62,21:07:00,9.28,10:56:00,13,,,,,6.70311,5.81193,5.16814
eac01,2007-04-23,11.27,19.9,14:43:00,6.031,22:24:00,0.913,1,23:59:00,0.312,15:08:00,19.5,656.4,4.572,12.41,17:12:00,9.61,08:27:00,10.87,21:27:00,9.63,11:07:00,12.99,,,,,7.4247,6.52681,5.56388
eac01,2007-04-24,2.967,6.919,01:10:00,-0.404,14:47:00,0.774,1.023,19:45:00,0.961,11:34:00,1.736,649,30.99,11.19,00:00:00,6.482,23:59:00,10.8,00:00:00,8.05,23:58:00,12.99,,,,,0.195355,1.11327,0.0606576
eac01,2007-04-25,4.628,10.86,15:46:00,-0.256,00:04:00,0.659,1.023,00:02:00,0.394,14:02:00,23.24,360.3,1.27,8.2,19:07:00,5.382,11:17:00,8.06,00:01:00,6.733,14:02:00,13.05,,,,,4.06736,4.2092,3.36592
eac01,2007-04-26,9.63,19.83,16:25:00,0.815,00:22:00,0.782,0.981,23:20:00,0.237,14:55:00,24.04,248.5,1.524,10.87,18:47:00,6.425,08:02:00,9.51,23:16:00,7.12,10:29:00,12.99,,,,,6.19287,4.79769,4.74134
eac01,2007-04-27,10.91,18.09,17:00:00,4.637,05:12:00,0.827,0.983,04:49:00,0.317,17:01:00,25.46,208.7,0,12.32,18:02:00,8.85,08:28:00,10.63,21:43:00,8.89,10:35:00,12.99,,,,,5.30279,4.45998,4.67261
eac01,2007-04-28,15.88,25.18,16:03:00,6.92,05:04:00,0.898,0.818,05:04:00,0.169,16:04:00,26.21,231.2,0,13.63,18:03:00,9.69,08:18:00,11.72,23:07:00,9.68,10:53:00,12.97,,,,,7.93203,5.73563,6.02212
eac01,2007-04-29,18.86,28.39,15:34:00,10.81,05:08:00,0.913,0.707,06:49:00,0.116,15:29:00,26.24,240.1,0,14.95,17:21:00,11.12,08:09:00,12.8,21:57:00,10.86,10:41:00,12.95,,,,,9.27528,6.56015,7.5443
eac01,2007-04-30,18.18,28.53,13:56:00,10.94,04:32:00,0.958,0.829,00:00:00,0.17,14:19:00,23.18,207.7,0,15.2,15:46:00,11.98,07:58:00,13.11,20:38:00,11.71,10:50:00,12.96,,,,,7.9949,6.14968,6.77933
eac01,2007-05-01,14.03,21.17,14:30:00,8.92,04:58:00,1.112,0.92,03:58:00,0.407,14:39:00,21.89,371.8,0,14.56,16:57:00,12.23,08:25:00,13.02,21:32:00,12.06,10:55:00,12.97,,,,,6.28651,5.94691,5.83048
eac01,2007-05-02,13.76,21.37,14:30:00,7.39,03:58:00,0.933,0.926,04:14:00,0.315,14:13:00,24.73,545.2,0,13.9,17:54:00,11.86,08:26:00,12.89,00:04:00,11.91,11:14:00,12.97,,,,,8.02534,7.78802,7.51424
eac01,2007-05-03,14.52,22.5,15:28:00,7.72,03:45:00,0.949,0.795,21:47:00,0.345,15:31:00,24.72,863,0,14.21,17:13:00,11.05,08:32:00,13.01,18:45:00,11.48,08:55:00,12.97,,,,,9.8211,9.85196,8.52135
eac01,2007-05-04,9.4,16.75,13:30:00,3.566,04:06:00,0.784,1.006,23:56:00,0.28,12:13:00,19.87,373.3,7.37,13.53,16:29:00,10.91,23:58:00,12.69,00:08:00,11.59,11:30:00,13,,,,,5.71909,5.38353,4.81642
eac01,2007-05-05,8.44,15.82,14:06:00,2.559,23:52:00,0.93,1.01,08:03:00,0.309,14:49:00,17.51,285.1,0,12.91,16:26:00,10.53,08:42:00,11.92,19:10:00,10.99,09:17:00,12.98,,,,,4.7815,3.89737,3.17741
eac01,2007-05-06,7.65,14.47,14:04:00,1.024,04:12:00,0.699,0.95,04:20:00,0.35,14:46:00,22.59,329.5,0,12.55,16:34:00,9.48,07:54:00,11.64,00:04:00,10.41,10:15:00,13,,,,,4.99252,4.91517,4.78362
eac01,2007-05-07,8.02,14.95,14:33:00,3.367,05:06:00,0.786,0.959,06:27:00,0.374,16:29:00,19.2,275.6,3.048,12.11,18:28:00,9.73,09:16:00,11.29,00:03:00,10.3,11:24:00,13,,,,,4.51901,4.10324,3.48775
eac01,2007-05-08,12.6,20.24,14:47:00,4.437,00:16:00,0.686,0.92,00:07:00,0.213,16:04:00,27.23,200.8,0,13.55,18:09:00,9.54,07:37:00,11.97,21:34:00,10.21,09:41:00,12.99,,,,,6.331,5.60184,5.91246
eac01,2007-05-09,15.48,23.37,13:48:00,6.92,04:10:00,0.754,0.833,03:05:00,0.142,16:11:00,27.59,198.1,0,14.34,17:16:00,10.5,07:52:00,12.61,21:24:00,10.87,09:26:00,12.97,,,,,7.37454,6.02995,6.81646
eac01,2007-05-10,16.87,24.84,13:45:00,9.53,04:34:00,0.859,0.686,00:32:00,0.165,12:31:00,26.88,233.7,0,14.89,17:58:00,11.3,07:39:00,13.13,20:01:00,11.5,09:54:00,12.96,,,,,8.26592,6.50905,7.39756
eac01,2007-05-11,19.85,28.53,15:06:00,9.73,04:46:00,0.803,0.682,05:35:00,0.132,14:50:00,25.44,348.6,0,15.35,17:13:00,11.79,07:29:00,13.66,19:20:00,12.03,08:53:00,12.96,,,,,11.0261,8.3681,9.34938
eac01,2007-05-12,20.69,29.25,13:18:00,13.01,04:45:00,0.794,0.554,04:53:00,0.132,14:00:00,24.82,592.8,0,16.44,16:08:00,12.59,06:54:00,14.58,18:11:00,12.6,07:04:00,12.95,,,,,14.6393,11.2501,12.6382
eac01,2007-05-13,21.69,31.67,14:12:00,11.67,04:28:00,0.846,0.688,04:27:00,0.087,13:51:00,25.43,283.3,0,17,17:15:00,13.23,07:08:00,14.95,20:37:00,13.2,09:47:00,12.94,,,,,11.244,8.64683,8.93759
eac01,2007-05-14,15.91,23.04,14:54:00,7.98,21:49:00,1.075,1.006,22:59:00,0.398,14:52:00,23.79,390.4,5.334,16.72,16:52:00,14.09,08:24:00,15.07,20:44:00,13.91,10:50:00,12.95,,,,,6.86612,7.23147,6.97453
eac01,2007-05-15,10.54,16.14,14:37:00,6.112,03:54:00,0.954,0.995,00:16:00,0.487,14:37:00,18.26,251.9,0,15.11,00:00:00,13.28,23:59:00,14.81,00:02:00,13.38,23:57:00,13,,,,,4.04529,4.77058,3.70364
eac01,2007-05-16,15.28,23.04,15:00:00,7.18,01:33:00,0.964,0.906,04:31:00,0.229,15:59:00,26.01,427.1,0,16.45,16:22:00,11.74,07:00:00,14.57,20:16:00,12.43,06:49:00,12.98,,,,,8.79352,7.67707,6.91559
eac01,2007-05-17,17.01,24.31,15:26:00,8.65,04:24:00,0.947,0.904,04:24:00,0.203,12:08:00,23.09,491.9,0,17.11,16:41:00,13.32,07:24:00,15.34,17:29:00,13.6,07:40:00,12.97,,,,,9.66259,7.97129,9.01989
eac01,2007-05-18,17.74,27.59,12:57:00,8.59,03:34:00,0.917,0.923,05:07:00,0.161,14:44:00,25.13,318.6,0,18.07,17:04:00,13.28,07:26:00,15.7,21:24:00,13.63,07:22:00,12.96,,,,,9.59803,7.76889,7.5666
eac01,2007-05-19,19.16,28.19,15:38:00,9.87,04:21:00,0.933,0.756,04:20:00,0.173,15:36:00,26.82,217.1,0,19.18,17:23:00,14.04,07:36:00,16.64,20:43:00,14.33,09:42:00,12.95,,,,,8.68419,7.4174,7.75614
eac01,2007-05-20,18.86,27.65,14:09:00,11.21,04:44:00,1.013,0.829,20:39:00,0.205,13:51:00,21.54,317.3,0,20.26,15:01:00,15.16,07:27:00,17.31,17:56:00,15.22,09:09:00,12.96,,,,,9.08846,7.47764,8.19459
eac01,2007-05-21,17.05,27.12,13:35:00,9.93,23:30:00,1.074,0.958,23:34:00,0.213,14:26:00,21.06,375.3,0,20.33,15:46:00,15.23,07:23:00,17.53,18:01:00,15.41,08:07:00,12.95,,,,,9.1878,7.87188,7.95157
eac01,2007-05-22,9.66,18.96,11:53:00,5.439,20:05:00,0.915,0.993,03:28:00,0.284,11:50:00,14.98,378.5,3.556,17.17,13:30:00,14.48,23:57:00,16.7,00:02:00,14.95,23:58:00,12.97,,,,,5.96068,5.52324,3.7403
eac01,2007-05-23,9.12,16.21,12:23:00,5.372,23:52:00,0.854,0.989,22:44:00,0.311,08:14:00,14.12,229.2,3.302,15.16,14:50:00,13.04,23:58:00,14.96,00:00:00,13.7,23:57:00,12.99,,,,,4.30959,4.24723,3.3078
eac01,2007-05-24,10.83,17.76,15:12:00,3.367,04:37:00,0.783,0.982,04:44:00,0.305,14:36:00,22.94,414.7,0,16.05,16:03:00,11.78,07:35:00,14.4,17:03:00,12.86,09:17:00,13.01,,,,,6.33523,6.33906,6.02803
eac01,2007-05-25,16.23,25.18,16:18:00,8.32,04:23:00,0.863,0.907,05:24:00,0.147,12:17:00,27.04,505.3,0,17.91,17:37:00,11.77,06:50:00,15.46,21:06:00,12.57,07:38:00,12.97,,,,,10.9191,9.13392,8.05588
eac01,2007-05-26,14.36,22.98,14:50:00,4.298,04:29:00,0.936,0.898,04:33:00,0.299,14:46:00,24.12,336.1,0,18.3,16:19:00,13.6,07:50:00,16.02,18:19:00,14.06,09:26:00,12.99,,,,,7.56466,6.69258,6.8857
eac01,2007-05-27,19.92,29.46,16:22:00,10.8,03:14:00,1.055,0.975,03:27:00,0.117,15:45:00,28.1,389.2,0,19.86,17:36:00,14.41,07:02:00,16.93,19:47:00,14.6,09:31:00,12.95,,,,,11.5397,9.13156,8.7768
eac01,2007-05-28,19.77,29.06,11:09:00,12.74,23:55:00,1.059,0.734,23:56:00,0.202,11:40:00,20.61,416.6,0,21.1,14:46:00,15.67,07:18:00,17.91,18:38:00,15.66,09:18:00,12.94,,,,,10.929,8.71645,8.62226
eac01,2007-05-29,13.09,24.99,12:37:00,6.718,00:00:00,1.077,0.981,20:35:00,0.306,10:58:00,17.2,377.9,14.48,19.21,14:13:00,15.67,23:58:00,17.19,00:03:00,16.03,23:58:00,12.95,,,,,7.58939,6.82536,5.09686
eac01,2007-05-30,10.99,18.35,14:09:00,4.774,03:44:00,0.906,0.968,03:52:00,0.332,14:39:00,25.82,247.2,0,17.9,16:23:00,13.74,08:05:00,16.05,00:01:00,14.47,10:44:00,13.01,,,,,5.73794,6.20985,5.11883
eac01,2007-05-31,14.38,23.98,14:36:00,8.25,22:07:00,0.851,0.904,01:43:00,0.142,11:58:00,24.02,406,0,17.88,16:42:00,13.66,07:49:00,16,19:27:00,14.35,08:30:00,12.96,,,,,9.46451,8.30885,7.26016
eac01,2007-06-01,12.57,19.77,16:07:00,7.19,04:31:00,0.95,0.918,00:31:00,0.388,11:49:00,11.87,176.8,0,15.67,18:53:00,13.69,08:48:00,15.52,00:00:00,14.24,12:46:00,12.98,,,,,4.058,3.89904,3.28769
eac01,2007-06-02,15.51,22.9,14:54:00,7.99,04:31:00,0.949,0.915,04:38:00,0.269,15:20:00,27.06,209.8,0,18.5,17:24:00,12.91,07:09:00,16.22,20:18:00,13.8,09:01:00,12.97,,,,,6.82978,6.51622,6.9094
eac01,2007-06-03,17.06,24.92,14:26:00,10,02:30:00,1.038,0.793,02:31:00,0.282,14:25:00,23.3,249.1,0,18.97,17:10:00,14.44,07:18:00,16.79,19:38:00,14.85,09:57:00,12.97,,,,,7.45019,6.61536,7.12668
eac01,2007-06-04,18.09,26.78,13:30:00,9.39,04:45:00,0.968,0.822,23:59:00,0.197,12:46:00,26.25,200,0,19.77,16:40:00,14.45,07:29:00,17.29,19:58:00,15.03,09:49:00,12.96,,,,,7.89266,7.16081,7.68434
eac01,2007-06-05,19.67,29.4,14:30:00,8.79,03:41:00,1.064,0.924,03:43:00,0.212,14:38:00,24.75,441,0,21.23,15:59:00,15.16,07:22:00,18.15,18:11:00,15.65,08:44:00,12.97,,,,,11.2181,9.74448,9.77247
eac01,2007-06-06,20.94,29.93,13:59:00,10.86,23:36:00,0.666,0.606,02:09:00,0.101,14:01:00,22.94,684.6,0,20,16:11:00,16.27,07:31:00,17.83,19:23:00,16.33,08:44:00,12.93,,,,,16.0682,14.1513,14.1099
eac01,2007-06-07,10.99,20.5,11:52:00,3.367,23:52:00,0.516,0.78,23:43:00,0.164,10:56:00,24.82,488.9,0,17.99,15:50:00,14.56,07:56:00,17.17,00:00:00,15.29,10:25:00,12.96,,,,,9.18084,9.93362,8.28628
eac01,2007-06-08,13.12,22.77,15:16:00,2.428,02:34:00,0.629,0.806,02:35:00,0.194,15:00:00,28.74,425.8,0,18.98,16:41:00,13.11,07:22:00,16.74,18:17:00,14.39,08:55:00,12.99,,,,,9.53442,9.80721,9.5827
eac01,2007-06-09,19.29,30.33,14:17:00,8.65,02:09:00,0.813,0.715,01:48:00,0.13,14:18:00,27.08,297,0,20.57,17:00:00,14.41,07:16:00,17.68,20:11:00,14.98,09:46:00,12.95,,,,,11.0765,9.40346,9.22528
eac01,2007-06-10,23.75,32.94,15:18:00,13.28,04:49:00,0.814,0.685,04:47:00,0.07,13:25:00,28.02,342.3,0,21.93,17:17:00,16.38,07:07:00,18.93,19:49:00,16.42,08:55:00,12.95,,,,,13.224,10.5058,10.1944
eac01,2007-06-11,24.37,33.87,11:45:00,14.61,03:57:00,0.986,0.825,03:57:00,0.081,11:15:00,21.71,425.6,0,21.86,13:47:00,17.94,07:10:00,19.38,19:03:00,17.7,09:36:00,12.93,,,,,13.859,11.1018,10.6391
eac01,2007-06-12,16.36,21.18,14:15:00,13.28,22:15:00,1.523,0.995,19:39:00,0.45,00:00:00,10.3,321.1,5.334,19.58,00:00:00,18,09:02:00,18.92,00:00:00,17.82,11:11:00,12.97,,,,,4.53738,4.06994,2.91094
eac01,2007-06-13,14.2,17.63,15:55:00,10.54,23:33:00,1.329,0.984,02:28:00,0.596,17:53:00,8.4,276.7,0,18.27,00:00:00,15.88,23:59:00,18.14,00:00:00,16.59,23:57:00,12.97,,,,,2.96995,3.26541,2.33845
eac01,2007-06-14,16.35,24.58,14:52:00,9.6,02:46:00,1.221,0.97,23:48:00,0.224,13:35:00,24.4,254.2,0,20,16:46:00,14.61,07:08:00,17.79,19:15:00,15.63,09:22:00,12.98,,,,,7.49891,6.77475,6.45918
eac01,2007-06-15,20.64,29.19,12:59:00,11.27,05:33:00,1.29,0.969,00:47:00,0.217,13:02:00,28.12,375.3,0,22.3,16:15:00,15.8,07:19:00,19.13,18:45:00,16.27,09:21:00,12.95,,,,,10.4619,9.00779,9.32916
eac01,2007-06-16,22.41,31.2,13:32:00,14.36,04:20:00,1.392,0.908,04:11:00,0.216,14:53:00,26.03,726,0,22.78,15:37:00,17.3,06:59:00,20.02,18:22:00,17.49,07:43:00,12.94,,,,,14.3062,12.5476,12.2927
eac01,2007-06-17,24.44,34.14,13:33:00,14.35,04:32:00,1.215,0.86,04:37:00,0.073,16:24:00,25.76,652.8,0,23.79,15:42:00,17.75,07:05:00,20.59,18:49:00,17.99,07:37:00,12.93,,,,,17.5291,14.1639,13.8795
eac01,2007-06-18,18.94,26.25,15:08:00,10.87,05:07:00,0.831,0.983,04:17:00,0.114,13:12:00,29.15,323.8,0,23.08,16:25:00,18.55,07:49:00,20.23,18:09:00,18.66,10:43:00,12.96,,,,,9.75193,9.99032,9.32273
eac01,2007-06-19,23.22,32.27,14:16:00,14.61,04:38:00,1.028,0.796,04:39:00,0.094,14:16:00,28.99,375.7,0,23.86,16:19:00,18.07,06:42:00,20.75,19:21:00,18.38,09:09:00,12.93,,,,,13.0633,11.4544,10.0111
eac01,2007-06-20,26.91,36.82,14:30:00,16.49,02:08:00,1.008,0.753,05:12:00,0.066,13:07:00,26.85,390.2,0,24.86,16:49:00,19.25,07:18:00,21.54,19:25:00,19.26,09:31:00,12.91,,,,,15.2528,12.5631,11.3305
eac01,2007-06-21,25.87,36.82,14:03:00,17.15,23:51:00,0.992,0.711,23:52:00,0.076,13:53:00,22.47,498.4,1.778,25.42,15:00:00,20.05,07:12:00,22.04,18:33:00,19.96,08:22:00,12.95,,,,,16.8181,13.6964,13.8902
eac01,2007-06-22,19.52,32,14:27:00,13.08,23:20:00,1.361,0.931,16:58:00,0.219,14:16:00,19.98,290.9,2.794,24,15:18:00,19.36,07:11:00,21.29,17:19:00,19.63,10:05:00,12.93,,,,,9.43719,8.87261,7.21741
eac01,2007-06-23,22.21,31.07,14:33:00,12.34,01:49:00,1.113,0.87,00:38:00,0.152,16:17:00,28.96,346.6,0,24.79,15:52:00,17.99,07:06:00,21.59,17:23:00,18.9,08:06:00,12.93,,,,,11.6053,11.0594,11.0855
eac01,2007-06-24,26.09,35.27,12:50:00,16.42,04:53:00,0.988,0.662,00:50:00,0.123,14:16:00,27.04,554.6,0,25.6,15:55:00,18.38,07:07:00,22.32,16:41:00,19,07:12:00,12.91,,,,,16.9907,14.9342,15.3923
eac01,2007-06-25,27.31,37.09,14:16:00,17.16,04:21:00,1.071,0.74,04:45:00,0.112,14:34:00,25.61,547.3,0,26.68,15:31:00,19.76,07:19:00,22.93,17:50:00,19.94,08:07:00,12.92,,,,,17.4712,14.9595,13.8852
eac01,2007-06-26,20.98,29.61,00:04:00,16.69,23:35:00,1.541,0.909,05:20:00,0.12,00:03:00,24.97,374.6,0,25.39,16:13:00,21.31,07:24:00,22.69,18:34:00,21.1,09:48:00,12.95,,,,,10.9843,9.295,7.67026
eac01,2007-06-27,20.87,28.32,14:52:00,14.61,03:41:00,1.535,0.888,03:41:00,0.373,14:52:00,18.41,413.1,0,24.21,16:22:00,20.46,07:13:00,22.05,17:45:00,20.67,08:39:00,12.95,,,,,8.38141,8.26515,7.12238
eac01,2007-06-28,21.48,28.19,15:17:00,14.95,04:28:00,1.492,0.955,04:30:00,0.34,15:20:00,25.67,566.6,0,25.04,16:28:00,20.01,07:01:00,22.51,18:04:00,20.38,07:30:00,12.95,,,,,10.1293,10.4867,9.67617
eac01,2007-06-29,21.95,29.26,15:11:00,15.09,04:40:00,1.024,0.7,04:40:00,0.227,16:39:00,27.36,626.9,0,25.46,16:20:00,19.87,07:30:00,22.59,18:20:00,20.27,07:57:00,12.93,,,,,13.5458,13.5707,12.5725
eac01,2007-06-30,23.28,32.47,13:55:00,13.48,04:47:00,1.231,0.871,04:49:00,0.242,13:50:00,27.92,550.9,0,26.18,16:30:00,19.72,07:28:00,22.96,18:32:00,20.18,08:36:00,12.93,,,,,13.4857,13.0866,11.9819
eac01,2007-07-01,24.11,33.07,14:14:00,15.22,04:12:00,1.422,0.874,04:09:00,0.263,13:41:00,27.51,621.2,0,26.68,16:38:00,20.73,07:23:00,23.56,18:20:00,20.88,08:16:00,12.93,,,,,13.9961,13.4639,12.6935
eac01,2007-07-02,25.59,34.94,13:49:00,15.88,04:11:00,1.466,0.89,04:25:00,0.201,16:19:00,25.24,624.7,0,26.75,15:08:00,21.59,07:22:00,23.82,18:27:00,21.59,08:55:00,12.92,,,,,15.4926,13.9444,13.6478
eac01,2007-07-03,25.71,34.62,10:03:00,16.83,04:05:00,1.257,0.859,04:31:00,0.124,10:09:00,25.07,435.8,0,27.01,16:54:00,21.83,07:37:00,24.01,19:53:00,21.77,10:01:00,12.91,,,,,13.9058,12.2092,12.5386
eac01,2007-07-04,23.36,31.67,14:34:00,15.02,04:45:00,1.181,0.717,00:53:00,0.182,15:13:00,28.1,309.5,0,26.76,16:24:00,21.7,07:23:00,23.79,19:11:00,21.92,09:42:00,12.92,,,,,11.2266,10.5675,10.1791
eac01,2007-07-05,24.76,32.26,13:55:00,16.69,04:35:00,1.014,0.705,04:36:00,0.15,14:11:00,28.46,367.4,0,27.51,16:20:00,21.84,07:10:00,24.16,18:29:00,21.97,09:13:00,12.91,,,,,12.591,11.8779,11.7969
eac01,2007-07-06,25.59,33.6,12:55:00,16.83,04:16:00,0.813,0.524,04:17:00,0.129,14:53:00,27.36,409.5,0,27.78,16:46:00,21.95,07:51:00,24.26,18:49:00,22.1,09:46:00,12.89,,,,,14.4312,13.1261,12.9244
eac01,2007-07-07,27.39,37.22,15:57:00,16.83,05:16:00,0.78,0.575,05:15:00,0.069,17:25:00,28.85,323,0,28.04,17:05:00,22.01,07:38:00,24.67,19:36:00,22.15,09:16:00,12.89,,,,,14.5784,12.8119,11.0499
eac01,2007-07-08,23.02,32.8,15:18:00,15.28,23:06:00,1.133,0.78,16:40:00,0.179,14:12:00,22.01,313.3,0.254,27.43,16:24:00,22.89,07:24:00,24.54,18:58:00,22.85,10:13:00,12.9,,,,,10.8177,10.1548,9.64159
eac01,2007-07-09,22.8,31.4,15:26:00,12.54,04:01:00,1.185,0.858,04:23:00,0.218,15:10:00,23.16,366.1,0,26.23,17:32:00,21.56,07:49:00,23.92,00:01:00,22.16,10:24:00,12.93,,,,,10.8457,10.4803,9.84017
eac01,2007-07-10,21.74,29.93,16:12:00,15.95,05:11:00,1.4,0.976,08:12:00,0.281,16:12:00,21.62,397.6,0,26.88,16:55:00,22.25,08:38:00,23.88,18:52:00,22.22,11:03:00,12.92,,,,,9.44883,9.63934,8.08845
eac01,2007-07-11,22.39,32.13,14:00:00,15.15,04:56:00,1.385,0.804,04:55:00,0.263,16:12:00,25.33,401,0,27.57,16:00:00,21.85,07:35:00,24.12,20:38:00,22.02,10:01:00,12.92,,,,,11.3916,10.6067,8.88377
eac01,2007-07-12,19.59,30.2,14:38:00,13.48,04:27:00,1.444,0.958,04:46:00,0.246,15:09:00,17.23,280.9,2.032,25.77,16:49:00,22.22,07:32:00,23.68,00:04:00,22.35,10:04:00,12.91,,,,,8.18752,7.43714,5.82473
eac01,2007-07-13,22.51,31.46,17:04:00,11.8,01:55:00,1.022,0.94,00:57:00,0.138,13:56:00,27.43,214.2,0,25.84,16:28:00,20.51,07:47:00,23.23,19:56:00,21.32,09:59:00,12.92,,,,,9.38073,9.29356,8.63161
eac01,2007-07-14,24.45,32.33,15:20:00,16.15,04:40:00,0.95,0.607,04:40:00,0.134,17:35:00,26.86,264.8,0,26.5,17:13:00,20.83,07:11:00,23.66,20:59:00,21.42,09:46:00,12.9,,,,,11.0409,10.0731,10.6249
eac01,2007-07-15,26.46,35.27,15:02:00,16.22,04:31:00,0.833,0.531,03:16:00,0.106,14:09:00,27.94,263,0,27.55,17:09:00,21.27,07:50:00,24.26,19:57:00,21.74,10:10:00,12.89,,,,,12.2693,10.9562,11.2607
eac01,2007-07-16,27.63,36.35,13:35:00,17.7,05:10:00,0.774,0.465,05:12:00,0.092,14:08:00,26.86,320.7,0,28.01,16:51:00,22.12,07:50:00,24.42,19:16:00,22.34,10:25:00,12.88,,,,,14.0416,12.1943,12.209
eac01,2007-07-17,29.34,38.69,13:54:00,19.57,05:09:00,0.787,0.361,00:00:00,0.091,13:11:00,24.17,359.2,0,28.69,16:25:00,22.81,07:40:00,24.89,20:22:00,22.8,10:05:00,12.87,,,,,15.7629,13.1181,13.5955
eac01,2007-07-18,28.29,36.68,14:59:00,18.76,05:19:00,1.02,0.677,23:59:00,0.131,14:16:00,26.16,297.4,0,29.54,17:10:00,23.59,07:53:00,25.67,20:27:00,23.38,10:02:00,12.89,,,,,12.6439,11.6951,11.488
eac01,2007-07-19,23.08,31.06,13:45:00,17.77,03:56:00,1.798,0.913,05:41:00,0.355,13:45:00,22.04,366.7,0,28.94,16:50:00,24.84,08:18:00,25.57,19:43:00,24.18,10:34:00,12.92,,,,,9.04218,8.95952,7.78265
eac01,2007-07-20,25.12,33,15:49:00,17.36,04:54:00,1.542,0.955,04:57:00,0.226,15:49:00,25.15,454.5,0,29.4,16:33:00,24.24,08:11:00,25.62,19:09:00,23.9,10:09:00,12.91,,,,,11.9717,11.5924,10.9941
eac01,2007-07-21,27.85,36.35,13:09:00,18.23,05:03:00,1.244,0.696,05:13:00,0.156,14:52:00,26.59,506.4,0,30.35,16:29:00,24.08,07:53:00,26.06,19:05:00,23.83,09:23:00,12.88,,,,,16.0309,14.4107,13.9387
eac01,2007-07-22,28.3,36.21,14:37:00,19.37,04:53:00,1.154,0.686,04:49:00,0.126,15:46:00,27.81,472.1,0,30.72,16:32:00,24.61,07:43:00,26.34,19:10:00,24.23,08:41:00,12.88,,,,,15.868,14.2152,13.7147
