station, date, mean_temp, max_temp, max_temp_time, min_temp, min_temp_time, vapor_press, max_rh, max_rh_time,min_rh, min_rh_time, solar_rad, wind_run, precip, max_soil_temp_5, max_soil_temp_5_time, min_soil_temp_5, min_soil_temp_5_time, max_soil_temp_15, max_soil_temp_15_time, min_soil_temp_15, min_soil_temp_15_time, voltage, year, max_wind, max_wind_time, max_wind_dir, et_asce, et_pk, sum_et_asce
rfd01,2013-10-09,16.77,28.78,15:09:00,3.467,06:10:00,0.563,0.747,06:06:00,0.111,15:15:00,18.07,118.5,0,20.5,14:37:00,13.42,06:39:00,18.08,18:23:00,15.69,09:16:00,12.49,2013,5.45,22:35:00,261,5.45708,4.10164,4.88388
rfd01,2013-10-10,13.37,28.51,12:18:00,4.071,05:58:00,0.756,0.904,17:06:00,0.11,12:37:00,15.04,290.5,4.826,19.7,14:00:00,14.01,23:59:00,17.85,16:59:00,16.14,09:29:00,12.4,2013,15.87,15:24:00,249.5,8.76095,6.2233,6.20947
rfd01,2013-10-11,13.94,22.55,13:54:00,4.004,23:56:00,0.608,0.937,23:59:00,0.159,11:54:00,17.36,278,0,18.29,14:30:00,12.22,06:46:00,16.81,17:28:00,15,09:26:00,12.49,2013,8.52,03:48:00,241.4,6.53157,5.67067,6.09725
rfd01,2013-10-12,9.65,18.2,14:14:00,-0.148,05:33:00,0.707,1.018,05:46:00,0.305,15:26:00,17.43,198.7,0,16.49,14:30:00,10.95,06:38:00,16.04,00:00:00,14.22,09:42:00,12.54,2013,9.5,13:02:00,122.7,4.11098,3.96141,4.31579
rfd01,2013-10-13,14.13,24.63,14:11:00,1.861,05:10:00,0.984,0.919,05:12:00,0.319,12:15:00,17.59,331.9,0,17.68,14:47:00,10.78,06:31:00,15.97,18:42:00,13.74,09:12:00,12.54,2013,11,15:24:00,158.2,6.74058,5.23197,5.40741
rfd01,2013-10-14,13.7,22.01,13:31:00,3.468,23:37:00,0.735,0.904,04:54:00,0.124,15:12:00,17.2,295.7,0,17.6,13:51:00,12.84,00:00:00,16.38,17:31:00,15.16,09:39:00,12.5,2013,13.92,09:49:00,252.9,6.82269,4.89659,6.43505
rfd01,2013-10-15,6.259,12.5,14:26:00,0.248,00:46:00,0.504,0.869,00:50:00,0.297,13:56:00,12,208.5,0,14.96,14:47:00,11.76,07:10:00,15.41,00:00:00,14.01,10:48:00,12.51,2013,7.92,13:32:00,343.8,3.2982,3.13538,2.89829
rfd01,2013-10-16,5.086,13.1,16:03:00,-1.626,22:23:00,0.564,0.914,22:47:00,0.355,16:18:00,13.95,67.37,0,15.38,14:52:00,10.3,23:59:00,14.6,18:01:00,13.3,09:53:00,12.5,2013,5.45,11:28:00,260.1,2.04068,2.20963,2.01092
rfd01,2013-10-17,6.237,16.45,14:37:00,-5.042,05:35:00,0.498,0.971,06:35:00,0.23,12:46:00,17.44,167.4,0,14.76,14:43:00,8.27,06:43:00,13.85,18:20:00,11.85,08:59:00,12.54,2013,7.62,15:32:00,54.52,3.8376,3.2764,3.70085
rfd01,2013-10-18,2.898,9.49,16:00:00,-3.569,23:54:00,0.59,1.005,08:39:00,0.474,16:29:00,11.05,111.5,1.778,13.54,15:33:00,8.67,23:58:00,13.33,00:00:00,12.17,23:59:00,12.49,2013,5.75,05:54:00,48.65,1.76791,1.6483,1.27656
rfd01,2013-10-19,6.03,19.54,13:45:00,-5.849,05:48:00,0.447,1.009,06:12:00,0.144,15:06:00,16.77,83.9,0,14.07,14:55:00,6.61,06:47:00,12.77,18:33:00,10.41,09:02:00,12.52,2013,5.675,12:41:00,237.7,3.17197,2.45343,3.03161
rfd01,2013-10-20,7.59,16.39,11:34:00,-1.223,05:16:00,0.62,0.948,23:59:00,0.29,11:18:00,12.53,182.1,1.016,12.71,15:20:00,7.79,06:56:00,12.3,18:39:00,10.7,09:06:00,12.52,2013,7.7,11:23:00,80.9,3.52896,2.39671,3.10339
rfd01,2013-10-21,7.23,16.32,15:41:00,-1.29,06:14:00,0.649,1.017,06:55:00,0.264,16:16:00,16.6,97.1,0,14.41,14:42:00,8.54,07:34:00,13.01,18:01:00,11.11,09:22:00,12.53,2013,5.15,12:14:00,247.7,2.74065,2.16273,2.70828
rfd01,2013-10-22,8.46,20.2,14:26:00,-2.097,06:02:00,0.549,0.947,06:20:00,0.203,14:58:00,15.96,84.4,0,14.1,14:58:00,7.49,06:49:00,12.7,18:05:00,10.53,09:27:00,12.52,2013,4.625,14:33:00,81.9,3.03343,2.39301,3.11223
rfd01,2013-10-23,10.21,23.48,13:39:00,-1.156,03:37:00,0.542,0.903,03:14:00,0.152,13:39:00,15.91,113.8,0,14.59,14:34:00,7.48,06:54:00,12.86,18:42:00,10.45,09:03:00,12.67,2013,5.45,08:24:00,323.4,4.09754,2.88315,3.81209
rfd01,2013-10-24,8.01,16.99,14:08:00,0.12,01:40:00,0.651,0.936,06:21:00,0.36,14:12:00,15.2,207.5,0,13.52,14:35:00,8.32,06:52:00,12.47,18:30:00,10.76,09:16:00,12.68,2013,7.02,16:34:00,83,3.62013,3.04536,3.42255
rfd01,2013-10-25,8.88,17.39,15:26:00,-0.954,05:51:00,0.677,0.925,05:58:00,0.362,15:29:00,10.8,128.1,0,13.66,16:01:00,8.42,06:55:00,12.61,20:00:00,10.84,09:39:00,12.68,2013,5.375,19:54:00,316.9,2.7788,2.24058,2.48663
rfd01,2013-10-26,10.45,18.33,14:12:00,0.724,23:05:00,0.591,0.834,23:27:00,0.232,15:27:00,15.42,152.4,0,15.09,14:45:00,10.02,23:58:00,13.47,17:55:00,11.77,09:07:00,12.6,2013,7.55,02:48:00,339.4,3.7331,2.83219,3.35704
rfd01,2013-10-27,10.04,24.55,14:20:00,-2.628,06:04:00,0.5,0.941,04:51:00,0.127,14:25:00,14.95,89.2,0,15.24,14:53:00,7.99,06:48:00,13.23,18:21:00,10.9,09:26:00,12.62,2013,5.975,12:57:00,257.4,3.65217,2.63669,3.51668
rfd01,2013-10-28,5.463,12.71,08:53:00,-2.566,23:59:00,0.572,0.929,23:43:00,0.377,08:20:00,15.81,192.8,0,13.25,14:08:00,9.04,23:59:00,12.64,17:06:00,11.4,08:49:00,12.6,2013,8.52,12:11:00,56.63,2.88168,2.7101,2.98875
rfd01,2013-10-29,4.378,12.9,15:23:00,-3.569,02:56:00,0.604,0.959,03:08:00,0.413,14:17:00,14.06,186.2,0,12.59,14:44:00,8.02,03:38:00,11.97,18:11:00,10.53,08:44:00,12.64,2013,8.37,21:04:00,80.2,2.67355,2.37598,2.27987
rfd01,2013-10-30,10.16,18.87,13:46:00,3.937,07:00:00,0.613,0.99,04:45:00,0.133,13:14:00,15.2,275.2,0,14.26,14:18:00,9.98,07:31:00,12.82,18:10:00,11.26,09:27:00,12.63,2013,11.22,20:02:00,0,5.27343,3.48708,4.40392
rfd01,2013-10-31,7.34,17.93,15:19:00,-2.631,06:30:00,0.433,0.981,05:39:00,0.127,15:23:00,15.49,101.8,0,14.09,14:38:00,8.68,07:18:00,12.79,17:52:00,11.2,09:56:00,12.63,2013,5.6,10:58:00,312,3.04503,2.36413,2.96281
rfd01,2013-11-01,5.189,13.51,11:46:00,-3.038,02:38:00,0.487,0.852,23:58:00,0.332,15:46:00,11.65,150.2,0,12.55,14:47:00,8.09,23:59:00,11.98,17:23:00,10.6,08:42:00,12.6,2013,7.32,12:07:00,0,2.68723,2.21193,2.69626
rfd01,2013-11-02,4.387,18.06,15:38:00,-6.521,05:27:00,0.448,0.957,02:30:00,0.228,15:29:00,15.27,97.8,0,12.12,15:11:00,5.976,06:57:00,11.27,18:28:00,9.35,09:24:00,12.6,2013,5.675,14:47:00,94,2.8312,2.46872,2.826
rfd01,2013-11-03,13.04,22.75,12:47:00,-0.222,00:33:00,0.424,0.718,00:14:00,0.12,10:03:00,12.72,309.7,0,13.39,14:53:00,7.85,07:04:00,11.88,19:00:00,9.81,08:47:00,12.63,2013,10.77,18:53:00,245.8,7.28961,4.57486,6.0201
rfd01,2013-11-04,4.928,11.24,00:00:00,-2.164,06:22:00,0.437,0.886,06:26:00,0.253,12:46:00,15.24,199.5,0,12.26,14:24:00,8.23,07:18:00,11.68,00:02:00,10.48,10:00:00,12.61,2013,10.32,00:50:00,345.3,3.05349,2.62829,2.87787
rfd01,2013-11-05,2.268,8.43,13:11:00,-8.2,23:49:00,0.501,0.977,21:43:00,0.305,13:12:00,5.711,245.3,0,9.84,14:06:00,5.937,00:00:00,10.91,00:00:00,9.52,23:54:00,12.37,2013,10.7,10:22:00,2.576,2.61346,1.69899,1.72198
rfd01,2013-11-06,0.357,14.24,14:55:00,-11.22,06:24:00,0.312,0.987,04:51:00,0.164,15:11:00,14.58,83.8,0,10.16,15:14:00,3.617,06:59:00,9.55,18:13:00,7.64,09:24:00,12.58,2013,6.05,13:31:00,304.8,2.31838,2.0754,2.46977
rfd01,2013-11-07,4.219,18.33,14:17:00,-8.26,06:32:00,0.331,0.86,06:43:00,0.14,14:48:00,14.3,129.7,0,10.23,15:31:00,3.865,07:00:00,9.41,19:23:00,7.3,08:55:00,12.58,2013,7.92,12:59:00,113.9,3.60366,2.31647,3.26166
rfd01,2013-11-08,10.93,25.16,14:32:00,-1.963,05:30:00,0.349,0.718,05:29:00,0.084,13:48:00,13.78,183.4,0,12.19,15:04:00,5.674,07:34:00,10.34,18:25:00,8.02,09:29:00,12.59,2013,9.87,11:27:00,259.5,5.9536,3.02549,5.33615
rfd01,2013-11-09,6.409,17.06,15:05:00,-4.376,05:44:00,0.456,0.832,06:02:00,0.24,14:57:00,13.89,107.6,0,11.35,14:53:00,5.759,07:13:00,10.24,18:32:00,8.39,09:32:00,12.59,2013,6.95,14:28:00,116.4,2.73312,2.03205,2.89854
rfd01,2013-11-10,4.482,16.05,13:48:00,-4.376,06:02:00,0.554,0.961,06:38:00,0.332,15:52:00,13.88,67.67,0,11.34,14:53:00,5.511,07:13:00,10.09,18:06:00,8.25,09:42:00,12.58,2013,3.5,10:32:00,304.1,1.8523,1.7591,1.92791
rfd01,2013-11-11,4.392,21.54,12:23:00,-4.645,05:39:00,0.464,0.937,05:53:00,0.141,13:28:00,13.69,224.8,0,11.44,14:50:00,5.082,07:05:00,9.98,18:01:00,7.94,09:03:00,12.56,2013,11.52,15:03:00,80.6,5.50088,3.57444,3.58128
rfd01,2013-11-12,2.744,11.83,14:58:00,-4.645,23:48:00,0.497,0.929,04:07:00,0.371,14:58:00,13.38,140.7,0,10.73,14:37:00,6.287,23:58:00,9.9,18:12:00,8.59,10:04:00,12.58,2013,5,14:20:00,99.5,2.19237,1.91496,2.06379
rfd01,2013-11-13,5.872,22.35,14:21:00,-8.33,05:42:00,0.362,0.966,04:19:00,0.095,15:20:00,13.64,89.3,0,11.01,14:56:00,3.989,07:18:00,9.52,18:34:00,7.34,09:20:00,12.58,2013,4.325,11:35:00,263.6,3.27332,2.2474,2.80639
rfd01,2013-11-14,6.754,14.57,14:27:00,-0.148,22:23:00,0.496,0.806,23:18:00,0.334,00:09:00,13.21,153.5,0,10.96,15:07:00,6.31,07:10:00,9.85,18:05:00,8.27,09:21:00,12.59,2013,8,08:32:00,0,2.70504,2.00226,2.79561
rfd01,2013-11-15,7.9,20.94,14:17:00,-6.052,05:46:00,0.439,0.936,05:54:00,0.136,14:18:00,11.93,156.7,0,10.85,14:58:00,4.883,07:27:00,9.58,18:52:00,7.75,09:50:00,12.6,2013,8,16:21:00,243.3,4.28726,2.56711,2.74632
rfd01,2013-11-16,11.13,18.33,12:43:00,1.053,06:48:00,0.457,0.74,01:24:00,0.159,12:44:00,9.32,355.7,0,11.06,14:57:00,6.712,07:31:00,10.08,19:33:00,8.6,09:36:00,12.6,2013,15.12,14:40:00,256.3,6.08567,3.79727,5.35615
rfd01,2013-11-17,5.445,13.91,14:19:00,-3.908,05:29:00,0.393,0.869,05:30:00,0.229,13:58:00,12.97,195.6,0,10.49,15:03:00,6.326,07:26:00,9.87,18:12:00,8.63,10:00:00,12.59,2013,8.3,11:03:00,86.9,3.28394,2.55241,3.44322
rfd01,2013-11-18,2.719,15.71,14:01:00,-6.992,06:03:00,0.312,0.742,06:58:00,0.205,15:28:00,12.95,82,0,10.05,15:02:00,4.742,07:29:00,9.23,00:00:00,7.66,10:00:00,12.58,2013,4.325,13:41:00,288.2,2.18269,1.89483,1.94646
rfd01,2013-11-19,4.349,18.67,12:55:00,-8.46,06:44:00,0.335,0.81,05:52:00,0.15,12:38:00,7.89,78.4,0,9.14,15:02:00,3.437,07:20:00,8.48,20:23:00,6.704,09:24:00,12.48,2013,4.775,13:00:00,193.8,2.49122,1.75439,2.03723
rfd01,2013-11-20,6.953,17.06,12:59:00,-4.107,06:30:00,0.41,0.745,07:28:00,0.221,13:01:00,9.02,155,0,9.78,15:17:00,4.719,07:33:00,8.87,19:57:00,7.23,09:27:00,12.6,2013,6.125,14:12:00,117,3.36294,1.95081,2.94984
rfd01,2013-11-21,-3.224,8.23,00:24:00,-8.54,23:41:00,0.362,0.926,04:48:00,0.473,00:02:00,3.834,316.1,0.254,8.24,00:00:00,3.97,23:58:00,8.8,00:07:00,6.831,23:55:00,12.33,2013,12.27,03:10:00,21.46,2.28981,2.13708,0.764646
rfd01,2013-11-22,-5.221,-2.903,23:30:00,-8.54,00:54:00,0.404,1.006,23:06:00,0.873,00:01:00,4.845,85.6,0.508,4.652,23:30:00,3.847,01:36:00,6.851,00:00:00,6.154,23:33:00,12.37,2013,3.275,00:26:00,342.6,0.399908,0.746662,0.424283
rfd01,2013-11-23,-2.471,-0.755,09:31:00,-3.374,02:00:00,0.446,1.003,02:30:00,0.663,10:42:00,5.158,132.5,0.254,4.7,09:36:00,4.023,23:48:00,6.173,00:10:00,5.76,23:52:00,12.52,2013,5.525,23:20:00,139.1,0.71327,0.614048,0.689058
rfd01,2013-11-24,-1.439,1.914,14:01:00,-4.113,03:15:00,0.46,0.993,09:33:00,0.608,13:48:00,8.9,218,3.556,4.328,16:32:00,3.662,08:06:00,5.78,00:09:00,5.388,11:57:00,12.59,2013,7.02,12:55:00,178.8,1.08324,0.708435,1.02101
rfd01,2013-11-25,1.562,5.34,14:35:00,-2.5,23:22:00,0.505,0.988,00:19:00,0.523,14:41:00,3.944,233.3,0.254,4.6,16:21:00,3.272,23:59:00,5.532,19:31:00,5.311,23:59:00,12.41,2013,11.75,11:46:00,340.2,1.48969,0.590628,1.29902
rfd01,2013-11-26,1.533,10.89,13:33:00,-5.249,23:39:00,0.474,0.991,01:20:00,0.291,14:50:00,11.98,141.2,0,6.341,14:56:00,2.379,05:54:00,5.96,17:30:00,4.581,09:24:00,12.64,2013,8.37,12:24:00,13.44,2.08454,1.12719,2.25899
rfd01,2013-11-27,0.921,15.51,15:23:00,-8.26,06:36:00,0.459,0.996,02:20:00,0.269,15:16:00,11.72,67.52,0,6.161,15:27:00,1.266,07:48:00,5.514,18:34:00,3.935,10:49:00,12.58,2013,3.65,11:36:00,233.2,1.67686,1.07812,1.50747
rfd01,2013-11-28,0.162,7.94,14:14:00,-5.65,23:55:00,0.475,0.986,23:11:00,0.5,14:14:00,11.74,128.2,0,5.23,15:12:00,1.432,07:50:00,5.131,18:00:00,3.915,10:20:00,12.61,2013,5.6,12:01:00,113.3,1.35084,1.16754,1.47462
rfd01,2013-11-29,1.686,16.99,14:07:00,-8.8,07:09:00,0.422,0.995,01:26:00,0.189,14:56:00,11.38,129.8,0,5.864,15:28:00,0.878,08:06:00,5.113,18:49:00,3.44,10:58:00,12.58,2013,6.5,12:27:00,282.7,2.95644,1.69659,2.31264
rfd01,2013-11-30,2.305,16.32,14:13:00,-7.33,05:21:00,0.37,0.963,05:28:00,0.136,13:58:00,11.55,134.9,0,5.903,15:12:00,1.006,08:07:00,5.089,17:48:00,3.459,10:26:00,12.58,2013,7.25,10:37:00,317,3.04658,1.73846,2.5596
rfd01,2013-12-01,4.139,17.26,13:46:00,-7.46,04:14:00,0.359,0.949,04:29:00,0.136,13:46:00,11.49,146,0,5.807,15:12:00,0.875,08:13:00,4.993,18:22:00,3.317,10:33:00,12.62,2013,9.87,23:59:00,264.4,3.36026,1.90392,2.48903
rfd01,2013-12-02,11.49,18.4,13:22:00,4.806,06:18:00,0.422,0.545,07:25:00,0.181,13:30:00,7.98,358.2,0,7.23,15:12:00,3.134,07:34:00,6.133,19:13:00,4.488,08:47:00,12.62,2013,10.85,00:12:00,269.8,6.25754,3.31857,4.4391
rfd01,2013-12-03,5.549,20,14:16:00,-5.317,23:54:00,0.392,0.819,06:56:00,0.155,14:31:00,11.04,235.7,0,7.93,15:03:00,2.778,07:48:00,6.661,18:52:00,4.897,10:15:00,12.54,2013,12.42,19:59:00,3.816,5.12843,3.02874,2.51338
rfd01,2013-12-04,-8.85,-5.115,00:00:00,-12.49,23:56:00,0.194,0.756,02:57:00,0.416,14:16:00,5.193,359.1,0,4.318,00:00:00,0.536,23:55:00,6.124,00:00:00,3.484,23:55:00,12.39,2013,9.72,16:53:00,352.1,1.39811,1.73046,0.933303
rfd01,2013-12-05,-13.23,-10.15,14:43:00,-17.93,04:42:00,0.122,0.834,04:32:00,0.377,12:49:00,6.477,242.3,0,0.555,00:02:00,-1.49,23:58:00,3.494,00:00:00,1.521,23:58:00,12.47,2013,7.7,15:35:00,103,0.862173,1.21053,0.847854
rfd01,2013-12-06,-11.76,-9.21,14:57:00,-13.64,08:04:00,0.17,0.783,23:59:00,0.582,14:14:00,5.43,287.8,0,-1.081,14:45:00,-2.137,08:33:00,1.54,00:01:00,0.613,23:54:00,12.42,2013,7.25,18:03:00,102.1,0.807369,0.8743,0.61753
rfd01,2013-12-07,-11.24,-4.655,14:11:00,-15.58,03:04:00,0.191,0.874,22:53:00,0.517,14:11:00,9.49,198.8,0,-1.075,15:43:00,-3.229,08:15:00,0.631,00:02:00,-0.202,11:00:00,12.57,2013,5.9,02:15:00,85.7,0.888215,0.611291,0.802751
rfd01,2013-12-08,-10.68,-3.648,14:19:00,-17.05,23:34:00,0.209,0.942,02:09:00,0.473,14:20:00,9.28,162.4,0,-0.98,15:20:00,-3.494,00:00:00,0.244,18:17:00,-0.354,09:37:00,12.53,2013,6.725,13:09:00,8.59,0.876049,0.502839,0.677653
rfd01,2013-12-09,-13.5,-4.257,15:44:00,-21.49,06:10:00,0.137,0.888,00:30:00,0.357,14:28:00,11.41,89.1,0,-2.308,15:36:00,-5.489,07:46:00,-0.246,00:06:00,-1.728,10:40:00,12.47,2013,4.475,23:41:00,274.2,0.736821,0.627131,0.789208
rfd01,2013-12-10,-3.248,12.37,15:26:00,-19.21,05:41:00,0.167,0.841,06:02:00,0.116,11:56:00,11.43,188,0,-1.329,16:02:00,-6.016,06:46:00,-0.674,23:17:00,-2.565,09:29:00,12.58,2013,9.27,19:17:00,48.93,3.55582,1.68708,2.6301
rfd01,2013-12-11,-5.578,6.474,15:25:00,-13.1,04:27:00,0.235,0.837,01:53:00,0.268,15:29:00,11.09,113,0,-0.871,16:18:00,-3.592,05:24:00,-0.333,20:10:00,-1.341,09:42:00,12.52,2013,6.35,14:13:00,176.8,1.57565,0.715198,1.41649
rfd01,2013-12-12,-3.133,13.91,14:36:00,-15.71,07:02:00,0.24,0.942,04:51:00,0.166,14:47:00,10.79,74.7,0,-0.711,16:45:00,-4.48,07:27:00,-0.214,21:23:00,-1.625,09:46:00,12.56,2013,3.425,08:51:00,346.3,1.86232,0.874031,1.57065
rfd01,2013-12-13,-0.406,13.17,14:45:00,-12.83,06:04:00,0.257,0.882,06:21:00,0.142,14:50:00,11.21,168.2,0,-0.351,16:40:00,-3.382,07:34:00,0.174,21:18:00,-0.98,09:58:00,12.56,2013,9.95,15:09:00,14.78,3.16395,1.65742,2.64639
rfd01,2013-12-14,0.016,9.22,13:58:00,-9.41,23:28:00,0.311,0.868,06:41:00,0.238,14:42:00,11.19,162.5,0,0.823,16:06:00,-1.635,07:24:00,0.818,18:25:00,-0.081,09:46:00,12.55,2013,6.65,11:26:00,301.5,2.2579,1.29325,2.06121
rfd01,2013-12-15,0.501,15.85,15:34:00,-12.09,04:05:00,0.274,0.859,04:18:00,0.181,15:36:00,11.3,134.6,0,1.54,16:25:00,-2.362,07:50:00,1.083,19:11:00,-0.185,09:43:00,12.55,2013,6.275,14:28:00,299.7,2.96224,1.66549,2.44389
rfd01,2013-12-16,2.955,18.47,15:30:00,-8.4,04:39:00,0.289,0.761,06:43:00,0.14,15:11:00,10.82,121.7,0,3.118,15:29:00,-1.178,08:02:00,1.993,18:40:00,0.478,09:34:00,12.54,2013,7.02,12:58:00,309.9,3.14707,1.51979,2.41877
rfd01,2013-12-17,1.481,16.59,14:35:00,-9.88,05:21:00,0.27,0.815,05:57:00,0.138,14:41:00,10.91,110.8,0,3.048,16:03:00,-0.987,08:15:00,2.164,18:20:00,0.793,10:50:00,12.54,2013,5.825,13:46:00,133.5,2.72723,1.56122,2.32984
rfd01,2013-12-18,5.625,20.48,13:53:00,-6.455,02:50:00,0.278,0.713,06:02:00,0.097,14:01:00,6.794,118.4,0,4.241,15:21:00,-0.887,07:29:00,2.795,18:36:00,0.969,09:31:00,12.51,2013,8,12:38:00,287.1,3.56763,1.6917,2.64673
rfd01,2013-12-19,4.777,14.91,14:15:00,-2.164,22:58:00,0.337,0.824,22:30:00,0.191,13:37:00,10.26,161.8,0,5.248,15:03:00,1.196,08:29:00,3.821,17:46:00,2.289,09:37:00,12.54,2013,11.07,19:23:00,62.1,2.96295,1.72957,2.43618
rfd01,2013-12-20,-3.853,2.049,14:37:00,-11.76,23:57:00,0.313,0.858,00:28:00,0.46,15:11:00,8,187.4,0,3.316,14:41:00,-0.343,23:59:00,3.415,00:00:00,2.412,23:59:00,12.46,2013,6.2,12:04:00,118.7,1.33548,1.32385,1.10073
rfd01,2013-12-21,-4.795,2.982,15:14:00,-13.9,06:57:00,0.284,0.897,07:06:00,0.483,14:18:00,10.51,104.3,0,1.808,15:49:00,-1.518,03:56:00,2.431,00:00:00,1.036,10:31:00,12.5,2013,7.17,22:23:00,334.9,0.974672,1.14041,1.11764
rfd01,2013-12-22,-2.369,6.071,15:08:00,-10.68,06:45:00,0.291,0.908,06:49:00,0.312,15:50:00,10.86,162.5,0,2.482,15:03:00,-1.357,07:57:00,2.201,17:45:00,1.055,10:22:00,12.53,2013,6.5,13:07:00,188.3,1.76951,1.17775,1.63782
rfd01,2013-12-23,-6.981,1.31,15:50:00,-11.9,07:29:00,0.275,0.948,03:17:00,0.492,15:51:00,9.36,96,0,1.057,15:36:00,-1.992,04:36:00,1.605,00:01:00,0.6,10:52:00,12.49,2013,4.325,12:43:00,146.2,0.837776,0.676274,0.727135
rfd01,2013-12-24,1.619,18.13,13:39:00,-11.89,00:15:00,0.345,0.882,02:23:00,0.136,13:46:00,10.77,257,0,3.736,15:31:00,-2.058,07:45:00,2.391,21:32:00,0.109,09:18:00,12.52,2013,17.37,15:58:00,0,5.26938,2.34249,3.71011
rfd01,2013-12-25,-4.005,6.869,13:32:00,-12.63,06:50:00,0.278,0.959,04:30:00,0.293,15:45:00,11.08,79,0,2.441,15:05:00,-1.888,06:58:00,2.228,00:02:00,0.762,10:27:00,12.5,2013,3.35,14:57:00,88.6,1.2012,0.924846,1.32001
rfd01,2013-12-26,-2.471,13.37,13:45:00,-13.3,07:10:00,0.216,0.858,07:12:00,0.144,15:16:00,10.96,74.5,0,2.26,15:48:00,-2.468,07:49:00,1.576,18:20:00,0.042,09:58:00,12.51,2013,5.525,15:18:00,39.94,1.80644,1.07746,1.66572
rfd01,2013-12-27,-1.461,14.1,14:31:00,-11.96,05:49:00,0.232,0.785,07:09:00,0.167,15:26:00,11.01,51.96,0,2.499,15:30:00,-2.544,07:43:00,1.595,18:27:00,-0.09,09:57:00,12.24,2013,2.975,22:07:00,176.7,1.39761,0.986319,1.50231
rfd01,2013-12-28,0.962,13.97,12:44:00,-11.89,07:00:00,0.305,0.831,06:39:00,0.213,12:53:00,10.46,191.4,0,2.743,15:28:00,-2.42,05:05:00,1.926,22:42:00,-0.033,10:06:00,12.41,2013,9.42,17:14:00,26.99,3.33912,1.80795,2.36135
rfd01,2013-12-29,-5.786,0.101,15:18:00,-13.3,22:58:00,0.335,0.981,05:31:00,0.51,15:20:00,10.21,138.1,1.27,1.956,15:11:00,-0.978,23:59:00,1.973,17:20:00,1.37,23:59:00,12.26,2013,7.77,01:29:00,1.527,0.913883,0.891262,0.746627
rfd01,2013-12-30,-2.73,9.36,13:24:00,-13.44,02:53:00,0.329,0.95,03:22:00,0.274,14:54:00,11.2,120.8,0,1.454,15:37:00,-1.973,07:58:00,1.389,00:00:00,0.298,10:21:00,12.45,2013,4.85,23:33:00,207.4,1.84061,1.13081,1.60649
rfd01,2013-12-31,2.267,16.52,14:23:00,-9.08,04:39:00,0.357,0.926,04:42:00,0.164,15:15:00,11.03,152.4,0,2.815,15:40:00,-1.493,08:19:00,1.842,18:49:00,0.459,09:48:00,12.48,2014,7.32,13:13:00,303.8,3.27624,1.38098,
rfd01,2014-01-01,1.407,8.62,10:47:00,-5.054,01:07:00,0.441,0.886,01:09:00,0.477,10:48:00,9.72,262,0,2.936,15:23:00,-0.195,05:07:00,2.334,18:56:00,1.15,08:57:00,12.36,2014,13.4,11:18:00,4.1,2.10378,2.18903,1.85109
rfd01,2014-01-02,-3.19,5.937,15:52:00,-10.75,07:24:00,0.365,0.985,04:40:00,0.444,16:05:00,11.23,97.9,0,2.205,15:14:00,-1.148,08:05:00,2.143,00:14:00,1.046,11:25:00,12.09,2014,3.95,14:47:00,114.8,1.11738,1.48438,1.17714
rfd01,2014-01-03,4.703,19.14,14:10:00,-11.22,06:56:00,0.282,0.965,01:32:00,0.107,14:21:00,11.16,287.8,0,3.346,16:05:00,-1.584,07:52:00,2.5,23:55:00,0.63,10:37:00,12.41,2014,10.92,19:45:00,259.3,6.02943,3.35258,4.25117
rfd01,2014-01-04,-3.226,8.09,00:14:00,-10.48,23:58:00,0.35,0.967,14:18:00,0.216,00:12:00,2.959,219.8,0,2.358,00:04:00,0.088,07:36:00,2.511,00:19:00,1.702,23:59:00,12.11,2014,7.62,15:31:00,26.15,2.59562,1.27092,0.614776
rfd01,2014-01-05,-14.65,-10.09,11:12:00,-21.36,07:07:00,0.178,0.941,01:37:00,0.829,06:11:00,9.97,120.9,0,0.528,00:00:00,-1.315,23:57:00,1.721,00:06:00,0.588,23:51:00,12.22,2014,6.2,12:15:00,67.28,0.304172,0.759801,0.475358
rfd01,2014-01-06,-16.84,-6.2,15:28:00,-24.38,03:54:00,0.137,0.909,00:27:00,0.554,15:36:00,12.16,62.51,0.508,-1.132,16:41:00,-3.076,08:49:00,0.607,00:00:00,-0.593,11:38:00,12.23,2014,2.825,22:52:00,270.1,0.48003,0.788002,0.589433
rfd01,2014-01-07,-5.128,5.46,14:20:00,-18.14,00:47:00,0.354,0.916,22:20:00,0.523,10:22:00,9.85,89.4,0.254,-0.129,23:15:00,-3.394,07:30:00,0.25,23:46:00,-1.179,10:07:00,12.13,2014,4.625,19:52:00,245.1,1.00053,0.409635,1.05083
rfd01,2014-01-08,-2.497,2.31,13:52:00,-7.93,23:59:00,0.396,0.957,23:45:00,0.589,13:54:00,10.37,106.7,0,0.043,16:31:00,-1.322,08:33:00,0.595,21:33:00,0.081,10:40:00,12.45,2014,4.85,02:58:00,319.2,0.855775,0.0682118,1.11174
rfd01,2014-01-09,-3.006,7,13:55:00,-9.48,02:01:00,0.438,1.009,05:13:00,0.535,13:54:00,9.29,100,0,0.398,16:40:00,-1.311,04:53:00,0.732,23:47:00,0.107,09:52:00,12.41,2014,4.25,17:47:00,99.7,1.07682,0.308322,0.959941
