Date,SPEI,HasNoData,TimeStep
3/1/1999 12:00:00 AM,-2.068827,False,2
4/1/1999 12:00:00 AM,1.638918,False,2
5/1/1999 12:00:00 AM,2.030683,False,2
6/1/1999 12:00:00 AM,0.986329,False,2
7/1/1999 12:00:00 AM,0.002267,False,2
8/1/1999 12:00:00 AM,-0.032004,False,2
9/1/1999 12:00:00 AM,1.225959,False,2
10/1/1999 12:00:00 AM,0.727472,False,2
11/1/1999 12:00:00 AM,-0.836084,False,2
12/1/1999 12:00:00 AM,-1.772972,False,2
1/1/2000 12:00:00 AM,-2.372290,False,2
2/1/2000 12:00:00 AM,-1.720461,False,2
3/1/2000 12:00:00 AM,-0.518642,False,2
4/1/2000 12:00:00 AM,-1.089122,False,2
5/1/2000 12:00:00 AM,-1.749405,False,2
6/1/2000 12:00:00 AM,-1.436102,False,2
7/1/2000 12:00:00 AM,-1.115605,False,2
8/1/2000 12:00:00 AM,-1.210794,False,2
9/1/2000 12:00:00 AM,0.547480,False,2
10/1/2000 12:00:00 AM,0.397040,False,2
11/1/2000 12:00:00 AM,-0.089053,False,2
12/1/2000 12:00:00 AM,0.508517,False,2
1/1/2001 12:00:00 AM,0.375883,False,2
2/1/2001 12:00:00 AM,0.514970,False,2
3/1/2001 12:00:00 AM,-0.406743,False,2
4/1/2001 12:00:00 AM,0.032640,False,2
5/1/2001 12:00:00 AM,0.488593,False,2
6/1/2001 12:00:00 AM,-0.504367,False,2
7/1/2001 12:00:00 AM,-1.721977,False,2
8/1/2001 12:00:00 AM,-1.263909,False,2
9/1/2001 12:00:00 AM,-0.774006,False,2
10/1/2001 12:00:00 AM,-1.105579,False,2
11/1/2001 12:00:00 AM,-0.827214,False,2
12/1/2001 12:00:00 AM,-0.513699,False,2
1/1/2002 12:00:00 AM,0.107415,False,2
2/1/2002 12:00:00 AM,0.205009,False,2
3/1/2002 12:00:00 AM,0.182116,False,2
4/1/2002 12:00:00 AM,-1.092864,False,2
5/1/2002 12:00:00 AM,-1.296753,False,2
6/1/2002 12:00:00 AM,-1.209356,False,2
7/1/2002 12:00:00 AM,-2.298770,False,2
8/1/2002 12:00:00 AM,-2.629766,False,2
9/1/2002 12:00:00 AM,-0.562303,False,2
10/1/2002 12:00:00 AM,0.297040,False,2
11/1/2002 12:00:00 AM,0.575817,False,2
12/1/2002 12:00:00 AM,-0.313760,False,2
1/1/2003 12:00:00 AM,-2.897903,False,2
2/1/2003 12:00:00 AM,-0.433953,False,2
3/1/2003 12:00:00 AM,2.476412,False,2
4/1/2003 12:00:00 AM,2.202907,False,2
5/1/2003 12:00:00 AM,-0.031470,False,2
6/1/2003 12:00:00 AM,-0.291392,False,2
7/1/2003 12:00:00 AM,-1.068551,False,2
8/1/2003 12:00:00 AM,-0.262913,False,2
9/1/2003 12:00:00 AM,0.455130,False,2
10/1/2003 12:00:00 AM,-1.600491,False,2
11/1/2003 12:00:00 AM,-1.619979,False,2
12/1/2003 12:00:00 AM,-0.194305,False,2
1/1/2004 12:00:00 AM,-0.350479,False,2
2/1/2004 12:00:00 AM,0.265775,False,2
3/1/2004 12:00:00 AM,-1.353725,False,2
4/1/2004 12:00:00 AM,-1.099174,False,2
5/1/2004 12:00:00 AM,-0.784077,False,2
6/1/2004 12:00:00 AM,-0.171793,False,2
7/1/2004 12:00:00 AM,0.773647,False,2
8/1/2004 12:00:00 AM,1.381750,False,2
9/1/2004 12:00:00 AM,1.537894,False,2
10/1/2004 12:00:00 AM,0.774318,False,2
11/1/2004 12:00:00 AM,0.830542,False,2
12/1/2004 12:00:00 AM,0.408703,False,2
1/1/2005 12:00:00 AM,-0.601929,False,2
2/1/2005 12:00:00 AM,-0.372011,False,2
3/1/2005 12:00:00 AM,-0.565361,False,2
4/1/2005 12:00:00 AM,0.243376,False,2
5/1/2005 12:00:00 AM,0.368356,False,2
6/1/2005 12:00:00 AM,0.708905,False,2
7/1/2005 12:00:00 AM,-0.045670,False,2
8/1/2005 12:00:00 AM,-1.686022,False,2
9/1/2005 12:00:00 AM,-1.219317,False,2
10/1/2005 12:00:00 AM,0.418559,False,2
11/1/2005 12:00:00 AM,0.867378,False,2
12/1/2005 12:00:00 AM,-1.675494,False,2
1/1/2006 12:00:00 AM,-2.076463,False,2
2/1/2006 12:00:00 AM,-1.068901,False,2
3/1/2006 12:00:00 AM,0.532384,False,2
4/1/2006 12:00:00 AM,-1.302465,False,2
5/1/2006 12:00:00 AM,-2.112879,False,2
6/1/2006 12:00:00 AM,-2.333921,False,2
