Date,TimeStep,SPEI_Akron,SPEI_Ftc,SPEI_Greeley,SPEI_Leroy,SPEI_avg,SPEI_min,SPEI_max,location,year,month,SPEI_Hayden,SPEI_Montrose2,SPEI_Rangely,SPEI_Walden,SPEI_CheyenneWells,SPEI_Flagler,SPEI_Lamar,SPEI_RockyFord2,SPEI_Trinidad,SPEI_Walsh,SPEI_FtLewis,SPEI_MesaVerde,SPEI_Vallecito,SPEI_AlamosaSLV,SPEI_SandDunes,SPEI_LakeGeorge
2019-04-01,11,NA,NA,NA,NA,0.31533025,-0.668158,1.317934,NWMA,2019,4,-0.668158,-0.330824,1.317934,0.942369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-05-01,11,NA,NA,NA,NA,-0.030594499999999993,-0.905049,0.518089,NWMA,2019,5,-0.905049,-0.11053,0.375112,0.518089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-06-01,11,NA,NA,NA,NA,0.24739650000000002,-0.560154,0.880568,NWMA,2019,6,-0.560154,0.303055,0.366117,0.880568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-07-01,11,NA,NA,NA,NA,0.67804,-0.216239,1.087129,NWMA,2019,7,-0.216239,0.972239,0.869031,1.087129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-08-01,11,NA,NA,NA,NA,1.3091405,0.367627,1.94125,NWMA,2019,8,0.367627,1.94125,1.339746,1.587939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-01,11,NA,NA,NA,NA,1.08048675,0.297364,1.654184,NWMA,2019,9,0.297364,1.654184,0.933615,1.436784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-10-01,11,NA,NA,NA,NA,0.79563375,0.221285,1.294671,NWMA,2019,10,0.221285,1.294671,0.60236,1.064219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-11-01,11,NA,NA,NA,NA,0.539934,-0.00439,0.936435,NWMA,2019,11,-0.00439,0.936435,0.449549,0.778142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019-12-01,11,NA,NA,NA,NA,0.40711075,-0.130504,0.86306,NWMA,2019,12,-0.130504,0.86306,0.424617,0.47127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.39841825,-0.053096,0.922531,NWMA,2020,1,-0.053096,0.922531,0.278087,0.446151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,-1.14990975,-1.344053,-0.986322,NWMA,2020,1,-0.986322,-0.995457,-1.344053,-1.273807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,-0.97604875,-1.641201,-0.27726,NWMA,2020,1,-1.641201,-0.27726,-1.154257,-0.831477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,-1.25381925,-1.583213,-0.916348,NWMA,2020,1,-1.336887,-1.178829,-1.583213,-0.916348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,-0.8549475,-2.014849,0.612545,NWMA,2020,1,-0.376051,-1.641435,-2.014849,0.612545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.11425100000000003,-0.89857,1.349398,NWMA,2020,1,-0.220013,0.226189,-0.89857,1.349398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.60006375,0.20789,1.060105,NWMA,2020,1,1.060105,0.288894,0.20789,0.843366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.08314525,-0.57887,0.497933,NWMA,2020,1,0.155997,0.497933,-0.57887,0.257521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.06329275,-0.245454,0.213725,NWMA,2020,1,0.169619,0.115281,-0.245454,0.213725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,-0.12321375000000002,-0.898032,0.362901,NWMA,2020,1,0.143478,-0.898032,-0.101202,0.362901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.08602425000000002,-0.671998,0.520812,NWMA,2020,1,0.27178,-0.671998,0.223503,0.520812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.43053125000000003,-0.02131,1.203867,NWMA,2020,1,1.203867,-0.008736,0.548304,-0.02131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.260519,-0.49027,1.123623,NWMA,2020,1,1.123623,-0.49027,0.165952,0.242771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,-2.0132125,-2.250414,-1.884382,NWMA,2020,1,-1.884382,-2.250414,-1.909036,-2.009018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.33472475,-0.267134,0.901214,NWMA,2020,1,0.901214,0.058888,-0.267134,0.645931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.267065,-0.666582,1.349516,NWMA,2020,1,0.854664,-0.666582,-0.469338,1.349516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.46773849999999995,-0.651523,1.334056,NWMA,2020,1,1.0147,-0.651523,0.173721,1.334056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-01,11,NA,NA,NA,NA,0.1570785,-0.462843,0.697198,NWMA,2020,1,-0.462843,-0.177734,0.571693,0.697198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,0.8422625,0.628605,1.229983,NWMA,2020,2,0.685907,1.229983,0.628605,0.824555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,-1.19142175,-1.434587,-0.902073,NWMA,2020,2,-0.902073,-1.434587,-1.178343,-1.250684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,-1.062327,-1.785874,-0.453895,NWMA,2020,2,-1.785874,-0.453895,-1.106436,-0.903103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,-1.2319437500000001,-1.752464,-0.88283,NWMA,2020,2,-1.096707,-1.195774,-1.752464,-0.88283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,-0.79969375,-1.941347,0.442523,NWMA,2020,2,-0.190221,-1.50973,-1.941347,0.442523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,0.53754675,-0.282764,1.484528,NWMA,2020,2,0.260771,0.687652,-0.282764,1.484528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,0.53636175,0.242254,0.844175,NWMA,2020,2,0.844175,0.274548,0.242254,0.78447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,-0.012671499999999995,-0.848186,0.46117,NWMA,2020,2,0.128999,0.46117,-0.848186,0.207331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,0.2408205,-0.239814,0.489423,NWMA,2020,2,0.445436,0.268237,-0.239814,0.489423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,-0.34478925,-1.015983,0.128814,NWMA,2020,2,0.056654,-1.015983,-0.548642,0.128814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,0.20533400000000002,-0.455007,0.733357,NWMA,2020,2,0.054721,-0.455007,0.733357,0.488265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,0.4231555,-0.37001,1.32301,NWMA,2020,2,1.32301,-0.37001,0.432879,0.306743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,0.40877625,-0.20027,0.963604,NWMA,2020,2,0.963604,-0.20027,0.537775,0.333996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,-1.81229,-2.134662,-1.672703,NWMA,2020,2,-1.700102,-2.134662,-1.672703,-1.741693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,0.39349449999999997,-0.281724,0.764814,NWMA,2020,2,0.741309,0.349579,-0.281724,0.764814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,0.31170200000000003,-0.498245,1.332991,NWMA,2020,2,0.713239,-0.301177,-0.498245,1.332991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,0.68820075,-0.291543,1.442787,NWMA,2020,2,1.129645,-0.291543,0.471914,1.442787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-02-01,11,NA,NA,NA,NA,0.238349,-0.400709,0.792791,NWMA,2020,2,-0.400709,0.024493,0.792791,0.536821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,0.56577225,0.002918,1.064698,NWMA,2020,3,0.535982,1.064698,0.002918,0.659491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,-1.04999075,-1.215468,-0.787067,NWMA,2020,3,-0.787067,-1.018304,-1.179124,-1.215468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,-0.8218142500000001,-1.515937,-0.167103,NWMA,2020,3,-1.515937,-0.167103,-0.808656,-0.795561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,-0.91588225,-1.630042,-0.073721,NWMA,2020,3,-1.052068,-0.907698,-1.630042,-0.073721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,-1.2722194999999998,-2.097167,-0.142864,NWMA,2020,3,-1.175765,-1.673082,-2.097167,-0.142864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,0.5824685000000001,-0.159743,1.816783,NWMA,2020,3,0.576605,0.096229,-0.159743,1.816783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,0.74251825,0.341961,0.992167,NWMA,2020,3,0.992167,0.341961,0.717883,0.918062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,0.3494065,-0.520417,0.875526,NWMA,2020,3,0.366017,0.875526,-0.520417,0.6765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,0.5312595,0.083719,0.74624,NWMA,2020,3,0.74624,0.083719,0.608702,0.686377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,-0.4581115,-1.055776,0.256501,NWMA,2020,3,0.256501,-1.055776,-0.847892,-0.185279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,0.2375935,-0.088192,0.900595,NWMA,2020,3,-0.020295,-0.088192,0.900595,0.158266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,0.30985975,-0.516621,1.315029,NWMA,2020,3,1.315029,-0.516621,0.394197,0.046834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,-0.3798625,-0.702949,0.031567,NWMA,2020,3,-0.243266,-0.604802,0.031567,-0.702949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,-1.61644125,-1.819378,-1.431806,NWMA,2020,3,-1.431806,-1.819378,-1.567417,-1.647164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,0.0015092499999999984,-0.687457,0.416888,NWMA,2020,3,0.238453,0.038153,-0.687457,0.416888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,0.23250550000000003,-0.711423,1.487942,NWMA,2020,3,0.723361,-0.569858,-0.711423,1.487942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,0.71145099999999994,-0.480199,1.753196,NWMA,2020,3,1.309837,-0.480199,0.26297,1.753196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-03-01,11,NA,NA,NA,NA,-0.344241,-1.203364,0.012632000000000001,NWMA,2020,3,-1.203364,-0.158147,0.012632000000000001,-0.028085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,-0.004874999999999994,-0.718731,0.590956,NWMA,2020,4,-0.019664,0.590956,-0.718731,0.127939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,-0.9235565,-0.958945,-0.894408,NWMA,2020,4,-0.89797,-0.958945,-0.894408,-0.942903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,-1.1720435,-1.560362,-0.853728,NWMA,2020,4,-1.560362,-0.853728,-1.169093,-1.104991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,-0.47992675,-1.519637,0.443951,NWMA,2020,4,-0.016983,-0.827038,-1.519637,0.443951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,-1.2946315,-2.216956,-0.729949,NWMA,2020,4,-1.339192,-0.892429,-2.216956,-0.729949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,0.744903,-0.026492,2.082369,NWMA,2020,4,0.751837,0.171898,-0.026492,2.082369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,0.4727225,0.2262,0.81365,NWMA,2020,4,0.81365,0.2262,0.331548,0.519492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,0.6268865,-0.225587,1.358748,NWMA,2020,4,0.417412,1.358748,-0.225587,0.956973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,0.74347225,0.052107,1.083683,NWMA,2020,4,0.980329,0.052107,0.85777,1.083683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,-0.6248085,-1.235436,0.008664,NWMA,2020,4,0.008664,-1.235436,-0.794212,-0.47825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,0.48216825,-0.256378,1.062839,NWMA,2020,4,0.488855,-0.256378,1.062839,0.633357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,0.43583,-0.432792,1.7393,NWMA,2020,4,1.7393,-0.432792,0.125642,0.31117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,-1.22069225,-1.480129,-0.804491,NWMA,2020,4,-1.400573,-1.480129,-0.804491,-1.197576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,-0.6946485,-1.052838,-0.127243,NWMA,2020,4,-0.127243,-1.052838,-0.755459,-0.843054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,0.071023,-0.477352,0.495184,NWMA,2020,4,0.103732,0.162528,-0.477352,0.495184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,-0.08063249999999997,-0.866103,0.855279,NWMA,2020,4,0.341446,-0.866103,-0.653152,0.855279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,0.40476425,-0.980565,1.46344,NWMA,2020,4,0.898659,-0.980565,0.237523,1.46344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-04-01,11,NA,NA,NA,NA,-0.61671375,-1.258465,0.16603,NWMA,2020,4,-1.258465,-0.474016,-0.900404,0.16603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,-0.40619275,-0.866407,0.156431,NWMA,2020,5,-0.404762,0.156431,-0.866407,-0.510033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,-0.7358515,-0.877111,-0.573775,NWMA,2020,5,-0.763204,-0.573775,-0.729316,-0.877111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,-1.1942362499999999,-1.702447,-0.626141,NWMA,2020,5,-1.702447,-1.181697,-1.26666,-0.626141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,-0.11447675,-1.136678,0.994141,NWMA,2020,5,0.388854,-0.704224,-1.136678,0.994141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,-1.657852,-2.162615,-0.969125,NWMA,2020,5,-1.490709,-0.969125,-2.162615,-2.008959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,0.61166075,-0.119423,1.688532,NWMA,2020,5,0.778879,-0.119423,0.098655,1.688532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,-0.8892085,-1.25994,-0.356644,NWMA,2020,5,-0.356644,-0.774739,-1.165511,-1.25994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,0.80068725,-0.088683,1.720043,NWMA,2020,5,0.555684,1.720043,-0.088683,1.015705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,1.20520925,0.459056,1.645433,NWMA,2020,5,1.645433,0.459056,1.118762,1.597586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,-0.7200305,-1.299991,0.176307,NWMA,2020,5,0.176307,-1.299991,-0.987025,-0.769413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,0.19013949999999996,-0.586802,0.609663,NWMA,2020,5,0.242527,-0.586802,0.609663,0.49517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,0.839865,0.017454,2.383833,NWMA,2020,5,2.383833,0.017454,0.733653,0.22452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,-1.4855185,-1.968362,-1.064856,NWMA,2020,5,-1.660633,-1.968362,-1.248223,-1.064856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,-0.356092,-0.724049,0.175727,NWMA,2020,5,0.175727,-0.724049,-0.543362,-0.332684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,0.82423225,0.124772,1.573447,NWMA,2020,5,0.815401,0.783309,0.124772,1.573447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,0.740208,-0.151643,1.643167,NWMA,2020,5,1.320767,-0.151643,0.148541,1.643167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,0.8105525,-0.954479,1.614755,NWMA,2020,5,1.349295,-0.954479,1.232639,1.614755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-01,11,NA,NA,NA,NA,-0.260296,-0.749156,0.562749,NWMA,2020,5,-0.749156,-0.225451,-0.629326,0.562749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,-0.81791425,-1.271458,-0.300951,NWMA,2020,6,-0.732362,-0.300951,-1.271458,-0.966886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,-0.68907425,-0.920393,-0.496146,NWMA,2020,6,-0.626944,-0.496146,-0.712814,-0.920393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,-1.47642725,-1.914292,-0.81696,NWMA,2020,6,-1.914292,-1.651961,-1.522496,-0.81696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,0.29952425,-0.843469,1.702818,NWMA,2020,6,0.820802,-0.482054,-0.843469,1.702818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,-1.1521142500000001,-1.929537,-0.542463,NWMA,2020,6,-1.042357,-0.542463,-1.929537,-1.0941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,1.26327725,0.3601,2.092131,NWMA,2020,6,1.504219,0.3601,1.096659,2.092131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,-0.91545975,-1.296226,-0.329175,NWMA,2020,6,-0.329175,-0.830162,-1.206276,-1.296226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,0.58352875,0.063969,1.453194,NWMA,2020,6,0.101223,1.453194,0.063969,0.715729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,1.2922695,0.728491,1.602639,NWMA,2020,6,1.602639,0.728491,1.398344,1.439604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,0.18558075000000002,-0.65806,1.118033,NWMA,2020,6,1.118033,-0.65806,0.099381,0.182969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,0.24836625,-0.470492,0.659415,NWMA,2020,6,0.440244,-0.470492,0.659415,0.364298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,0.7814482500000001,-0.085465,2.235103,NWMA,2020,6,2.235103,-0.085465,0.733222,0.242933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,-2.1629300000000002,-2.337993,-1.936415,NWMA,2020,6,-2.050682,-2.32663,-1.936415,-2.337993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,-1.01709725,-1.515463,-0.501882,NWMA,2020,6,-0.501882,-1.515463,-0.79222,-1.258824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,0.68916125,0.186981,1.327702,NWMA,2020,6,0.975115,0.266847,0.186981,1.327702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,0.52562075,-0.120262,1.173759,NWMA,2020,6,0.921235,-0.120262,0.127751,1.173759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,0.21709125,-1.225137,0.935902,NWMA,2020,6,0.476032,-1.225137,0.681568,0.935902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01,11,NA,NA,NA,NA,-0.48659375,-0.920189,0.369628,NWMA,2020,6,-0.920189,-0.53886,-0.856954,0.369628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11,NA,NA,NA,NA,-1.39573975,-1.615317,-1.157131,NWMA,2020,7,-1.157131,-1.615317,-1.483073,-1.327438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11,NA,NA,NA,NA,-0.70602475,-1.495169,0.033623,NWMA,2020,7,-0.735584,0.033623,-0.626969,-1.495169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11,NA,NA,NA,NA,-1.82719075,-2.060029,-1.502975,NWMA,2020,7,-2.060029,-1.964666,-1.502975,-1.781093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11,NA,NA,NA,NA,-0.10971374999999997,-1.059861,1.291724,NWMA,2020,7,0.095499,-0.766217,-1.059861,1.291724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11,NA,NA,NA,NA,-0.8040795000000001,-1.654555,-0.347102,NWMA,2020,7,-0.853168,-0.361493,-1.654555,-0.347102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11,NA,NA,NA,NA,0.9919834999999999,0.33431,1.563027,NWMA,2020,7,1.123114,0.33431,0.947483,1.563027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11,NA,NA,NA,NA,-1.10114875,-1.536334,-0.242668,NWMA,2020,7,-0.242668,-1.377859,-1.536334,-1.247734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11,NA,NA,NA,NA,0.24746325000000002,-0.528807,1.064353,NWMA,2020,7,-0.279754,1.064353,-0.528807,0.734061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11,NA,NA,NA,NA,0.9960575,0.509733,1.444003,NWMA,2020,7,1.444003,0.509733,1.021863,1.008631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11,NA,NA,NA,NA,0.332546,-0.452408,1.170889,NWMA,2020,7,1.170889,-0.452408,0.158378,0.453325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01,11,NA,NA,NA,NA,0.17283125,-0.291709,0.676787,NWMA,2020,7,0.308911,-0.291709,0.676787,-0.002664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
