station, date, mean_temp, max_temp, max_temp_time, min_temp, min_temp_time, vapor_press, max_rh, max_rh_time,min_rh, min_rh_time, solar_rad, wind_run, precip, max_soil_temp_5, max_soil_temp_5_time, min_soil_temp_5, min_soil_temp_5_time, max_soil_temp_15, max_soil_temp_15_time, min_soil_temp_15, min_soil_temp_15_time, voltage, year, max_wind, max_wind_time, max_wind_dir, et_asce, et_pk, sum_et_asce
ctz01,2017-01-12,3.25,6.987,16:41:00,-0.939,06:15:00,0.518,0.904,23:10:00,0.426,16:41:00,4.782,197.5,0,2.95,16:03:00,1.633,08:28:00,2.722,21:58:00,2.148,10:53:00,11.87,2017,9.87,11:03:00,125,1.82942,1.08123,1.72953
ctz01,2017-01-13,3.279,6.897,12:02:00,-0.846,04:40:00,0.588,0.923,00:12:00,0.493,10:10:00,3.87,110.3,0,3.24,17:17:00,2.073,08:15:00,2.988,23:32:00,2.454,09:48:00,11.82,2017,8.3,10:53:00,88.3,1.2445,0.70008,1.02654
ctz01,2017-01-14,4.915,9.99,15:52:00,2.512,03:23:00,0.759,0.963,21:40:00,0.681,15:56:00,7.75,127.8,3.81,4.504,17:13:00,2.921,05:32:00,3.763,20:37:00,2.95,00:22:00,12.03,2017,6.5,21:14:00,159.4,1.18118,0.714056,1.13141
ctz01,2017-01-15,4.721,6.921,05:24:00,2.256,23:59:00,0.757,0.952,19:09:00,0.708,05:22:00,3.098,164.6,0.508,4.611,16:19:00,3.805,03:47:00,4.138,19:42:00,3.697,04:19:00,11.86,2017,7.17,03:12:00,94,0.955092,0.418474,0.501204
ctz01,2017-01-16,1.792,4.484,13:03:00,0.162,06:49:00,0.594,0.96,23:23:00,0.626,12:57:00,3.743,150.2,1.27,3.898,00:00:00,3.157,09:48:00,4.035,00:00:00,3.549,13:21:00,11.74,2017,5.975,03:23:00,337.2,1.03038,0.710516,0.760856
ctz01,2017-01-17,2.512,7.15,13:50:00,-1.575,23:46:00,0.618,0.955,02:28:00,0.639,13:57:00,5.561,71.6,0,4.45,16:17:00,3.001,08:40:00,3.964,21:32:00,3.386,09:56:00,11.88,2017,4.85,14:50:00,168.6,0.908226,0.708458,0.84715
ctz01,2017-01-18,-0.133,7.25,15:24:00,-4.757,08:05:00,0.491,0.956,03:31:00,0.506,15:27:00,9.93,117.8,0,3.618,16:45:00,1.936,10:19:00,3.879,00:08:00,2.893,12:47:00,12.03,2017,5.975,13:42:00,332.1,1.34905,1.08004,1.26827
ctz01,2017-01-19,-0.876,3.74,11:03:00,-6.271,06:59:00,0.501,0.972,23:44:00,0.635,12:51:00,4.523,70.9,0.508,2.312,16:04:00,1.417,10:48:00,3.123,00:01:00,2.357,12:39:00,11.94,2017,7.1,23:57:00,152.1,0.772307,0.633071,0.538838
ctz01,2017-01-20,0.073,2.903,14:08:00,-1.841,06:28:00,0.522,0.969,00:00:00,0.626,14:58:00,5.229,197.9,3.556,2.44,15:56:00,1.946,23:59:00,2.62,18:20:00,2.438,12:21:00,11.82,2017,8.15,21:10:00,126,1.10491,0.683751,0.865521
ctz01,2017-01-21,-0.233,1.774,15:09:00,-4.709,23:23:00,0.537,0.961,08:28:00,0.743,23:52:00,2.984,184.6,7.37,1.973,00:00:00,1.742,23:44:00,2.52,00:01:00,2.225,23:55:00,11.75,2017,10.17,03:11:00,126.3,0.711093,0.384186,0.359715
ctz01,2017-01-22,-5.394,0.675,16:47:00,-15.15,08:03:00,0.337,0.928,02:39:00,0.592,16:46:00,7.55,157.8,0.508,1.771,00:18:00,1.064,16:00:00,2.253,00:19:00,1.618,23:54:00,11.93,2017,9.27,20:58:00,151.2,0.995906,0.898089,0.845928
ctz01,2017-01-23,0.558,5.041,14:43:00,-4.063,22:52:00,0.504,0.961,17:35:00,0.598,11:46:00,4.536,303.8,0.254,1.266,17:01:00,1.119,00:03:00,1.664,00:05:00,1.582,11:02:00,11.77,2017,13.02,12:32:00,172.8,1.50805,0.659695,1.1484
ctz01,2017-01-24,-2.972,2.32,15:29:00,-6.02,23:59:00,0.454,0.956,06:11:00,0.768,15:39:00,5.938,91,0.508,1.333,21:15:00,1.228,01:09:00,1.691,16:52:00,1.608,01:50:00,11.59,2017,6.875,15:39:00,281.4,0.70832,0.473503,0.511096
ctz01,2017-01-25,-6.51,0.854,13:06:00,-11.72,22:29:00,0.316,0.945,00:46:00,0.514,15:24:00,9.94,88.4,7.62,1.365,15:47:00,1.287,00:16:00,1.709,05:19:00,1.634,03:32:00,11.81,2017,4.625,01:33:00,182.8,0.95042,0.819333,0.865505
ctz01,2017-01-26,-8.77,-2.56,12:16:00,-15.09,23:57:00,0.21,0.886,01:46:00,0.397,15:00:00,10.99,173.2,0,1.361,01:11:00,1.225,23:55:00,1.688,00:26:00,1.544,23:40:00,11.95,2017,6.275,19:36:00,30.41,1.21665,1.12746,1.20932
ctz01,2017-01-27,-10.47,-1.766,15:39:00,-19.94,07:51:00,0.158,0.793,07:16:00,0.326,15:44:00,13.27,203.9,0,1.253,00:19:00,0.843,14:42:00,1.588,00:46:00,1.243,23:52:00,12.03,2017,5.75,18:01:00,31.14,1.5146,1.27354,1.29108
ctz01,2017-01-28,-6.945,3.461,15:53:00,-18.86,05:50:00,0.217,0.79,05:24:00,0.378,15:30:00,12.74,170.1,0,0.908,00:03:00,0.609,13:04:00,1.291,01:03:00,1.037,21:41:00,12.09,2017,7.32,18:02:00,52.59,1.73871,1.14624,1.53599
ctz01,2017-01-29,-5.789,3.469,15:16:00,-14.94,07:00:00,0.273,0.88,07:40:00,0.445,15:38:00,13.11,106.6,0,0.709,00:41:00,0.518,13:46:00,1.092,00:26:00,0.937,17:00:00,12.05,2017,3.875,07:42:00,9.22,1.3173,0.806343,1.38874
ctz01,2017-01-30,-4.733,5.034,16:15:00,-12.71,05:09:00,0.323,0.908,04:29:00,0.462,14:30:00,12.73,125.5,0,0.625,01:20:00,0.444,14:29:00,0.998,01:20:00,0.852,21:36:00,12.1,2017,4.4,04:43:00,10.17,1.47877,0.83935,1.38058
ctz01,2017-01-31,-1.763,9.84,16:07:00,-11.03,06:19:00,0.353,0.904,00:07:00,0.364,10:57:00,13.41,134.8,0,0.535,01:18:00,0.375,14:24:00,0.916,05:15:00,0.781,22:02:00,12.12,2017,5.375,21:54:00,22.79,2.11058,1.1356,1.74431
ctz01,2017-02-01,-0.548,9.18,15:45:00,-8.07,05:43:00,0.373,0.828,05:05:00,0.389,15:45:00,13.31,127.9,0,0.472,03:04:00,0.346,15:41:00,0.847,05:59:00,0.745,21:12:00,12.11,2017,4.85,08:55:00,21.66,1.99556,1.16855,1.77813
ctz01,2017-02-02,2.021,12.04,15:18:00,-3.336,07:11:00,0.379,0.748,07:18:00,0.208,15:11:00,9.61,97.4,0,0.465,20:15:00,0.372,10:31:00,0.828,20:24:00,0.745,11:28:00,12.13,2017,4.4,14:07:00,154.2,2.22999,0.998353,1.57773
ctz01,2017-02-03,2.036,11.34,14:47:00,-6.186,05:40:00,0.381,0.807,05:42:00,0.264,16:21:00,10.78,123.3,0,0.619,17:46:00,0.346,14:00:00,0.866,18:24:00,0.727,11:53:00,12.15,2017,6.575,15:52:00,137.8,2.36613,1.39574,1.98598
ctz01,2017-02-04,3.845,10.35,16:10:00,-1.592,07:53:00,0.503,0.833,07:57:00,0.399,16:42:00,13.39,106.2,0,2.959,17:05:00,0.383,11:48:00,1.666,18:57:00,0.754,10:57:00,12.15,2017,4.775,15:06:00,171.2,1.96159,1.34882,2.05502
ctz01,2017-02-05,3.166,11.65,14:56:00,-3.686,07:15:00,0.466,0.841,05:06:00,0.307,15:59:00,13.27,110.4,0,3.901,16:48:00,0.474,11:39:00,2.223,20:02:00,0.909,12:20:00,12.17,2017,5,13:31:00,161.2,2.23895,1.5603,2.18542
ctz01,2017-02-06,4.68,7.8,13:08:00,2.057,21:01:00,0.509,0.878,20:42:00,0.372,04:08:00,3.606,106.3,0,2.511,16:54:00,1.11,09:13:00,2.048,21:03:00,1.472,11:28:00,12.03,2017,8.07,10:12:00,142.7,1.44988,0.752849,1.14715
ctz01,2017-02-07,5.512,8.48,17:25:00,2.329,03:32:00,0.711,0.939,03:58:00,0.674,13:33:00,4.26,97.7,0.508,3.909,16:31:00,1.938,00:28:00,3.113,23:46:00,1.955,00:59:00,12,2017,6.35,23:03:00,166.5,1.04186,0.598783,1.00429
ctz01,2017-02-08,7.5,14.63,15:00:00,1.584,22:50:00,0.722,0.906,07:59:00,0.317,15:47:00,13.66,113.9,0,7.69,16:14:00,3.294,08:42:00,5.073,19:04:00,3.085,00:11:00,12.14,2017,4.55,15:16:00,116.3,2.50803,1.48216,2.54356
ctz01,2017-02-09,6.921,16.97,15:33:00,-1.392,07:18:00,0.63,0.914,07:29:00,0.338,16:07:00,13.44,103,0,8.04,16:44:00,2.9,09:04:00,5.466,19:34:00,3.488,11:18:00,12.18,2017,3.95,14:20:00,165.4,2.56822,1.73742,2.40948
ctz01,2017-02-10,10.59,18.97,14:33:00,1.512,03:14:00,0.63,0.864,03:18:00,0.268,14:25:00,10.5,124.3,0,7.9,16:16:00,3.871,08:02:00,5.874,19:53:00,4.199,10:14:00,12.19,2017,5.825,14:44:00,162.1,3.10928,1.7623,2.92693
ctz01,2017-02-11,10.59,15.71,14:11:00,4.714,00:00:00,0.695,0.912,23:58:00,0.346,14:17:00,6.04,159.4,0.254,7.6,15:27:00,5.412,08:32:00,6.232,19:48:00,5.354,10:12:00,12.11,2017,6.575,20:11:00,26.28,2.70661,1.4621,2.21004
ctz01,2017-02-12,6.645,10.46,15:47:00,3.132,05:37:00,0.732,0.952,06:03:00,0.494,15:43:00,4.173,183.6,0,6.38,17:10:00,5.319,08:32:00,6.101,00:01:00,5.483,10:15:00,11.99,2017,9.2,12:11:00,139.7,1.81906,1.20912,1.61961
ctz01,2017-02-13,2.499,3.789,00:00:00,1.475,00:00:00,0.682,0.971,23:10:00,0.805,05:42:00,1.827,66.36,0.508,5.669,00:00:00,4.623,23:57:00,5.696,00:01:00,5.008,23:56:00,11.92,2017,3.575,09:55:00,170,0.357654,0.750855,0.273445
ctz01,2017-02-14,4.311,10.98,16:27:00,-0.473,23:04:00,0.604,0.972,01:29:00,0.395,16:33:00,12.04,97,0,7.65,16:59:00,4.072,09:27:00,5.902,19:05:00,4.558,11:03:00,12.12,2017,5.15,13:04:00,229.1,1.93758,1.56634,1.98668
ctz01,2017-02-15,3.319,11.61,16:02:00,-3.908,07:00:00,0.505,0.914,06:33:00,0.372,16:58:00,15.3,135.7,0,7.59,16:47:00,2.902,09:14:00,5.633,19:08:00,4.025,10:50:00,12.16,2017,5.3,12:03:00,156.1,2.47375,1.96385,2.47413
ctz01,2017-02-16,2.616,12.71,15:26:00,-5.256,07:09:00,0.446,0.92,07:15:00,0.266,17:16:00,15.72,140.8,0,7.49,17:04:00,2.601,09:14:00,5.449,19:04:00,3.763,11:28:00,12.16,2017,4.85,13:04:00,169.5,2.88528,2.079,2.60316
ctz01,2017-02-17,4.399,11.7,12:22:00,-2.358,06:51:00,0.557,0.841,06:52:00,0.355,12:26:00,7.47,106.4,0,5.771,14:52:00,3.011,08:21:00,4.981,20:27:00,3.88,10:32:00,12.14,2017,5.075,13:04:00,194.1,2.06322,1.208,1.57279
ctz01,2017-02-18,8.09,13.39,14:58:00,0.864,06:59:00,0.595,0.92,07:05:00,0.355,14:59:00,7.88,191.9,0,6.734,16:11:00,4.072,08:24:00,5.588,21:24:00,4.521,09:51:00,12.2,2017,9.57,21:30:00,112.9,2.83679,1.51014,2.6069
ctz01,2017-02-19,5.595,9.3,13:31:00,2.058,00:00:00,0.634,0.935,08:34:00,0.418,03:49:00,7.68,225.4,6.604,6.75,15:24:00,4.796,10:13:00,5.742,17:48:00,5.088,11:22:00,12.13,2017,10.7,05:08:00,123.3,2.37845,1.43648,1.75009
ctz01,2017-02-20,4.638,11.87,15:26:00,-0.755,06:52:00,0.652,0.964,06:06:00,0.45,15:11:00,14.2,102.8,0.254,8.13,17:06:00,3.925,09:05:00,6.168,19:12:00,4.73,10:29:00,12.19,2017,4.475,13:31:00,11.85,2.12531,1.74308,2.18592
ctz01,2017-02-21,9.36,15.88,16:04:00,1.213,06:37:00,0.684,0.924,06:07:00,0.351,15:10:00,15.74,132.9,0,9.41,16:42:00,4.657,08:59:00,6.998,19:52:00,5.148,10:24:00,12.22,2017,8.3,17:23:00,145.7,3.00609,2.09472,3.16047
ctz01,2017-02-22,9.46,16.99,14:36:00,2.494,04:43:00,0.55,0.902,04:53:00,0.195,15:23:00,13.31,185.6,0,9.02,16:23:00,5.742,08:21:00,7.24,18:59:00,6.055,10:04:00,12.2,2017,11,12:16:00,159,4.01555,2.36288,3.67462
ctz01,2017-02-23,1.065,7.35,00:13:00,-6.316,23:41:00,0.322,0.908,04:51:00,0.155,13:18:00,14.97,167.2,0.508,7.17,16:04:00,3.735,23:59:00,6.802,00:06:00,5.32,23:58:00,12.15,2017,10.17,03:05:00,141.4,2.78962,2.44037,2.44313
ctz01,2017-02-24,-2.729,2.603,14:20:00,-7.06,23:56:00,0.271,0.797,04:24:00,0.246,16:33:00,10.23,144,0,4.063,17:03:00,2.218,11:24:00,5.338,00:00:00,3.651,23:59:00,12.16,2017,7.17,12:34:00,200.8,1.95324,1.87352,1.71969
ctz01,2017-02-25,-2.882,5.385,14:17:00,-10.82,06:29:00,0.222,0.81,03:27:00,0.19,14:37:00,16.91,132.7,0,4.266,16:50:00,1.256,11:42:00,3.669,00:01:00,2.557,12:59:00,12.19,2017,6.05,13:33:00,6.548,2.39215,2.14717,2.43649
ctz01,2017-02-26,0.381,7.02,15:10:00,-6.578,06:53:00,0.278,0.809,07:35:00,0.201,16:29:00,17.27,134.2,0,5.329,16:57:00,1.373,10:13:00,3.845,19:09:00,2.439,11:21:00,12.18,2017,7.55,23:17:00,123.9,2.60506,1.89544,2.64029
ctz01,2017-02-27,4.148,8.49,15:36:00,0.664,23:02:00,0.445,0.95,23:18:00,0.321,13:14:00,8.88,284,4.064,4.277,16:41:00,2.412,07:48:00,3.846,21:21:00,3.021,10:05:00,12.19,2017,10.92,09:22:00,158.3,2.88348,1.6351,2.64649
ctz01,2017-02-28,0.274,3.889,16:29:00,-3.227,21:11:00,0.526,0.967,05:42:00,0.335,23:23:00,7.65,165.5,13.21,3.423,00:01:00,2.42,23:57:00,3.807,00:04:00,3.167,23:54:00,12.14,2017,12.35,16:49:00,319.4,1.82638,0.96425,0.980639
ctz01,2017-03-01,-3.873,3.113,16:00:00,-12.95,06:41:00,0.256,0.783,06:42:00,0.326,16:07:00,18.43,240.6,0,2.448,00:03:00,1.146,13:41:00,3.196,00:04:00,2.129,00:00:00,12.18,2017,6.8,13:48:00,334.6,2.47939,2.34181,2.40471
ctz01,2017-03-02,-1.339,9.61,16:48:00,-9.7,06:20:00,0.333,0.868,23:34:00,0.326,11:31:00,18.27,126.9,0,3.098,17:40:00,0.737,13:05:00,2.366,20:10:00,1.656,14:13:00,12.19,2017,5.9,02:18:00,15.58,2.61525,2.13731,2.3629
ctz01,2017-03-03,3.245,13.83,15:01:00,-6.063,06:54:00,0.36,0.889,00:03:00,0.155,16:18:00,18.44,133.8,0,5.506,17:09:00,0.901,11:22:00,3.335,20:10:00,1.683,11:48:00,12.2,2017,6.65,16:10:00,171,3.53887,2.19255,3.26338
ctz01,2017-03-04,8.89,16.72,16:01:00,0.693,00:48:00,0.395,0.56,00:45:00,0.208,16:38:00,15.29,167.3,0,6.343,16:58:00,1.757,08:04:00,4.322,20:40:00,2.393,09:51:00,12.18,2017,9.65,15:40:00,154.6,4.3226,2.14982,4.01227
ctz01,2017-03-05,8.82,11.87,16:17:00,4.219,03:14:00,0.438,0.492,03:12:00,0.287,01:45:00,4.277,372.2,0,4.73,17:28:00,3.523,08:06:00,4.285,20:50:00,3.698,09:43:00,12.06,2017,12.35,09:15:00,131.9,4.73367,2.41328,3.89113
ctz01,2017-03-06,0.743,5.235,00:42:00,-5.532,00:00:00,0.257,0.855,05:30:00,0.194,12:52:00,17.5,167.1,0,5.956,16:30:00,2.665,09:37:00,4.513,18:28:00,3.423,11:38:00,12.14,2017,9.27,11:10:00,281.9,2.71965,2.68166,2.90555
ctz01,2017-03-07,-0.219,9.34,16:23:00,-9.26,06:54:00,0.233,0.748,07:23:00,0.156,17:13:00,18.91,123.4,0,5.522,16:57:00,1.365,11:03:00,3.884,19:58:00,2.495,12:08:00,12.17,2017,5.75,13:58:00,165.2,3.01394,2.72151,3.12062
ctz01,2017-03-08,4.942,16.75,16:49:00,-5.146,06:28:00,0.342,0.779,06:11:00,0.163,14:09:00,19.14,112.7,0,7.21,17:05:00,1.608,09:07:00,4.725,19:47:00,2.558,10:22:00,12.16,2017,4.625,13:47:00,160.1,3.78069,2.64846,3.70707
ctz01,2017-03-09,6.784,18.81,16:06:00,-3.519,06:14:00,0.388,0.784,02:40:00,0.129,16:23:00,18.72,164.9,0,7.85,16:38:00,2.374,08:03:00,5.384,19:37:00,3.251,10:48:00,12.18,2017,5.45,16:49:00,345.7,4.92258,2.9505,4.3389
ctz01,2017-03-10,8.19,20.9,14:21:00,-2.441,05:40:00,0.425,0.763,05:38:00,0.139,15:33:00,17.9,139.4,0,8.52,16:20:00,3.212,08:13:00,6.076,20:09:00,3.983,10:14:00,12.19,2017,6.05,14:01:00,193,4.81417,2.97012,4.35843
ctz01,2017-03-11,10.22,20.47,14:30:00,-0.164,02:55:00,0.454,0.73,03:38:00,0.154,14:35:00,19.24,178.3,0,9.09,15:35:00,4.328,08:00:00,6.705,19:31:00,4.816,10:20:00,12.23,2017,7.17,11:30:00,323.7,5.3796,3.577,5.19047
ctz01,2017-03-12,8.11,19.11,14:22:00,-1.984,06:44:00,0.427,0.796,06:41:00,0.131,16:30:00,16.29,190.7,0,8.73,15:43:00,4.592,08:09:00,6.803,19:22:00,5.272,10:23:00,12.22,2017,8.22,16:41:00,316.6,5.22107,3.52245,4.51704
ctz01,2017-03-13,9.81,19.27,16:02:00,-1.374,07:15:00,0.423,0.746,07:19:00,0.176,14:51:00,19.43,232.7,0,9.03,15:46:00,4.758,08:08:00,7.08,19:25:00,5.455,10:12:00,12.18,2017,8.45,13:17:00,304.7,5.79767,4.17645,5.77234
ctz01,2017-03-14,10.46,21.74,15:49:00,-0.582,07:04:00,0.472,0.765,07:15:00,0.16,16:05:00,19.96,182.2,0,9.94,15:32:00,4.971,08:15:00,7.58,19:32:00,5.687,09:49:00,12.13,2017,9.65,13:26:00,327.8,5.71525,3.97071,5.12623
ctz01,2017-03-15,10.06,23.18,14:51:00,-1.174,06:45:00,0.422,0.738,03:38:00,0.1,15:15:00,19.59,136.3,0,10.57,15:36:00,5.226,08:05:00,8.04,19:41:00,6.014,10:30:00,12.13,2017,6.275,13:28:00,180.8,5.41578,3.72702,4.83777
ctz01,2017-03-16,10.58,22.51,15:21:00,-0.672,06:21:00,0.447,0.733,06:44:00,0.111,14:15:00,20.37,124.9,0,10.75,15:33:00,5.639,07:56:00,8.22,19:24:00,6.4,10:07:00,12.13,2017,9.57,11:20:00,150.2,5.10555,3.73691,4.80607
ctz01,2017-03-17,10.91,22.89,15:43:00,0.891,06:33:00,0.493,0.737,06:32:00,0.135,17:01:00,19.79,125.8,0,11.19,15:32:00,6.11,07:56:00,8.64,19:22:00,6.757,09:52:00,12.12,2017,6.575,14:49:00,172.3,5.07733,3.71117,4.73488
ctz01,2017-03-18,13.33,24.46,15:40:00,1.503,05:06:00,0.457,0.682,05:04:00,0.117,17:05:00,20.37,111.8,0,11.52,15:22:00,6.331,07:52:00,9.01,19:26:00,7.06,10:02:00,12.12,2017,8,13:35:00,163.4,5.14364,3.77373,5.11361
ctz01,2017-03-19,11.54,23.31,14:08:00,1.557,05:49:00,0.481,0.721,05:49:00,0.126,16:27:00,19.65,119.5,0,11.52,15:23:00,6.756,07:55:00,9.2,18:56:00,7.46,09:49:00,12.12,2017,5.75,13:52:00,190.6,5.06668,3.79319,4.67093
ctz01,2017-03-20,12.24,22.53,16:02:00,0.009,06:05:00,0.502,0.725,05:55:00,0.137,14:48:00,17.34,116.4,0,10.72,16:30:00,6.671,07:52:00,9.09,19:58:00,7.51,10:00:00,12.15,2017,6.35,11:45:00,159.1,4.74867,3.58893,4.49928
ctz01,2017-03-21,12.99,23.09,14:50:00,1.557,05:38:00,0.533,0.757,05:38:00,0.143,17:09:00,17.52,131.2,0,11.21,15:46:00,7.27,08:00:00,9.47,19:32:00,7.99,09:51:00,12.14,2017,12.5,16:18:00,112.5,5.08002,3.68755,5.16611
ctz01,2017-03-22,14.22,21.27,13:37:00,3.058,03:47:00,0.451,0.71,03:46:00,0.137,14:37:00,13.93,212.9,0,10.9,15:35:00,7.78,06:20:00,9.46,19:52:00,8.29,09:48:00,12.15,2017,10.1,20:27:00,163.9,5.9125,3.97539,5.61072
ctz01,2017-03-23,6.715,13.7,00:00:00,2.976,22:30:00,0.631,0.908,22:06:00,0.243,00:00:00,10.61,194.4,1.016,9.31,00:00:00,7.93,23:57:00,9.3,00:04:00,8.47,23:47:00,12.03,2017,8.9,10:02:00,162.5,3.58968,2.7002,2.40989
ctz01,2017-03-24,8.61,15.74,15:43:00,0.545,23:54:00,0.543,0.841,00:00:00,0.228,16:08:00,21.83,427.4,0.254,9.87,15:36:00,6.581,07:58:00,8.56,19:40:00,7.55,10:35:00,12.12,2017,14.37,05:00:00,322.3,6.25904,5.25853,5.30685
ctz01,2017-03-25,7.29,17.75,15:56:00,-3.071,05:53:00,0.513,0.926,23:57:00,0.17,12:47:00,14.43,153.8,1.524,9.1,17:10:00,5.848,07:55:00,8.27,20:19:00,7.04,09:26:00,12.11,2017,9.42,18:11:00,292.3,4.29996,3.21146,3.56901
ctz01,2017-03-26,7.09,14.46,16:45:00,-0.281,23:36:00,0.66,0.963,06:41:00,0.336,16:45:00,13.93,102.6,0,9.81,16:16:00,6.986,07:48:00,8.64,19:11:00,7.56,09:56:00,12.19,2017,6.65,10:12:00,310.7,2.86511,2.38895,2.62195
ctz01,2017-03-27,7.14,16.68,13:09:00,-2.186,04:43:00,0.582,0.896,21:25:00,0.243,13:11:00,14.54,163.1,1.27,9.61,16:04:00,6.165,07:17:00,8.5,19:49:00,7.21,09:32:00,12.21,2017,9.57,17:42:00,172.6,4.04846,2.9374,3.68764
ctz01,2017-03-28,6.492,12.51,13:51:00,3.205,03:50:00,0.716,0.936,01:55:00,0.506,13:53:00,13.58,307.5,1.778,9.65,15:00:00,7.1,07:44:00,8.52,18:25:00,7.68,09:06:00,12.25,2017,10.32,14:51:00,320.1,3.26173,2.80675,2.80134
ctz01,2017-03-29,9.27,16.56,14:43:00,0.999,23:52:00,0.504,0.702,04:57:00,0.214,16:45:00,21.92,416.2,0,9.65,15:24:00,6.293,07:49:00,8.35,18:51:00,7.23,10:08:00,12.23,2017,11.07,15:28:00,316.7,6.82276,5.24279,6.14962
ctz01,2017-03-30,10.04,19.13,14:49:00,-2.587,04:27:00,0.444,0.847,04:28:00,0.182,17:49:00,18.91,252.2,0,10.16,15:26:00,5.805,07:35:00,8.55,20:34:00,6.968,10:02:00,12.26,2017,11.6,23:34:00,156.1,6.02019,4.4313,5.64077
ctz01,2017-03-31,3.23,13.45,00:05:00,-2.633,23:59:00,0.572,0.967,20:02:00,0.202,00:04:00,4.455,135.8,6.604,8.57,00:00:00,6.007,23:58:00,8.5,00:13:00,7.12,23:55:00,11.99,2017,11.67,00:15:00,136.9,2.56509,1.63015,1.04679
ctz01,2017-04-01,2.57,10.62,14:52:00,-4.008,03:59:00,0.621,0.955,00:40:00,0.486,14:50:00,13.23,126.3,2.286,7.64,16:05:00,4.931,09:09:00,7.17,20:38:00,6.145,11:03:00,12.19,2017,8.07,15:01:00,12.23,2.37119,2.24349,2.06614
ctz01,2017-04-02,6.747,14.78,14:30:00,-0.437,05:57:00,0.723,0.961,06:13:00,0.377,15:04:00,18.98,92.1,0.254,9.83,16:06:00,5.713,08:25:00,8.29,20:33:00,6.57,10:10:00,12.23,2017,6.65,14:30:00,326,3.17182,2.68067,3.33915
ctz01,2017-04-03,4.076,7.52,11:48:00,0.638,18:47:00,0.649,0.96,19:20:00,0.454,05:19:00,7.19,151.7,3.302,8.07,00:00:00,6.7,23:53:00,8.15,00:10:00,7.39,23:53:00,12.09,2017,7.17,08:56:00,168.4,1.91949,1.34108,1.37736
ctz01,2017-04-04,4.229,10.19,14:25:00,-1.546,23:54:00,0.432,0.941,01:54:00,0.184,13:40:00,20.1,358,0.508,8.03,15:30:00,5.52,23:59:00,7.41,00:05:00,6.608,11:04:00,12.18,2017,10.25,13:19:00,275.5,4.67171,3.95108,4.34439
ctz01,2017-04-05,3.81,13.44,15:31:00,-5.842,05:38:00,0.35,0.797,02:49:00,0.196,16:45:00,23,152.2,0,8.48,15:43:00,3.95,08:21:00,7.15,19:45:00,5.522,10:29:00,12.21,2017,5.375,11:08:00,191.2,4.25801,3.74058,4.19251
ctz01,2017-04-06,7.65,19.01,16:34:00,-3.97,06:24:00,0.448,0.821,06:24:00,0.165,16:42:00,23.05,124,0,9.51,15:47:00,4.655,07:54:00,7.8,20:03:00,5.877,09:33:00,12.22,2017,5.975,12:45:00,188.5,4.85392,3.76303,4.59359
ctz01,2017-04-07,12.56,20.33,14:59:00,2.156,05:27:00,0.518,0.727,02:37:00,0.163,15:09:00,17.65,112.6,0,10,16:45:00,6.183,07:09:00,8.65,20:50:00,6.876,09:19:00,12.25,2017,7.25,13:12:00,175.8,4.54042,3.17143,4.5404
ctz01,2017-04-08,13.09,19.86,12:48:00,4.127,05:43:00,0.449,0.701,05:38:00,0.135,13:17:00,14.42,185,0,9.99,16:37:00,7.44,07:09:00,8.97,19:53:00,7.92,09:00:00,12.25,2017,11.15,13:12:00,168.3,5.43667,3.57065,5.37296
ctz01,2017-04-09,7.46,12.34,16:08:00,-1.039,23:01:00,0.292,0.431,22:59:00,0.099,16:08:00,23.52,223.8,0,10.25,15:03:00,7.05,00:00:00,8.91,17:49:00,8.08,09:49:00,12.21,2017,8.37,03:37:00,131.8,5.50551,4.7355,5.48434
ctz01,2017-04-10,4.564,15.16,15:23:00,-7,06:37:00,0.225,0.71,06:35:00,0.081,15:48:00,22.57,163.8,0,9.01,15:34:00,5.077,07:54:00,8.27,00:00:00,6.738,10:00:00,12.17,2017,5.825,13:14:00,156.9,5.0453,4.55425,4.86164
ctz01,2017-04-11,10.68,19.9,15:35:00,-5.46,03:52:00,0.275,0.685,03:51:00,0.097,15:38:00,18.85,191.1,0,8.98,17:22:00,4.994,07:34:00,8.24,23:47:00,6.489,09:46:00,12.28,2017,8,13:14:00,164.8,6.1189,4.58635,5.87943
ctz01,2017-04-12,12.61,21.76,15:08:00,2.83,06:12:00,0.436,0.628,06:35:00,0.122,12:44:00,23.58,116.7,0,11.18,15:35:00,7.18,07:32:00,9.42,20:04:00,7.78,09:15:00,12.19,2017,8,13:16:00,139.9,5.48384,4.05763,5.8023
ctz01,2017-04-13,14.35,24.75,14:52:00,0.135,05:32:00,0.383,0.715,05:30:00,0.082,16:13:00,21.64,193,0,10.87,16:04:00,7.02,07:21:00,9.53,20:47:00,7.99,09:13:00,12.26,2017,9.95,12:15:00,165,7.39527,5.13668,7.11288
ctz01,2017-04-14,13.35,22.82,16:25:00,1.137,05:22:00,0.342,0.621,05:12:00,0.089,15:49:00,24.19,136.7,0,11.36,15:30:00,7.53,07:10:00,9.85,19:43:00,8.41,09:46:00,12.21,2017,8.45,14:05:00,155.7,6.17494,5.01837,6.37495
